Epoch 141, Loss: 0.8836203217506409, time: 0.77 seconds
Epoch 142, Loss: 0.8833300471305847, time: 0.77 seconds
Epoch 143, Loss: 0.883038341999054, time: 0.77 seconds
Epoch 144, Loss: 0.8827452063560486, time: 0.76 seconds
Epoch 145, Loss: 0.8824498653411865, time: 0.77 seconds
Epoch 146, Loss: 0.8821514248847961, time: 0.72 seconds
Epoch 147, Loss: 0.8818486332893372, time: 0.75 seconds
Epoch 148, Loss: 0.8815417885780334, time: 0.75 seconds
Epoch 149, Loss: 0.8812312483787537, time: 0.74 seconds
Epoch 150, Loss: 0.8809175491333008, time: 0.77 seconds
Epoch 151, Loss: 0.8806013464927673, time: 0.68 seconds
Epoch 152, Loss: 0.880282461643219, time: 0.76 seconds
Epoch 153, Loss: 0.8799604177474976, time: 0.77 seconds
Epoch 154, Loss: 0.8796349763870239, time: 0.73 seconds
Epoch 155, Loss: 0.8793054223060608, time: 0.72 seconds
Epoch 156, Loss: 0.8789718151092529, time: 0.76 seconds
Epoch 157, Loss: 0.8786343336105347, time: 0.77 seconds
Epoch 158, Loss: 0.8782933950424194, time: 0.78 seconds
Epoch 159, Loss: 0.8779489398002625, time: 0.76 seconds
Epoch 160, Loss: 0.877601146697998, time: 0.75 seconds
Epoch 161, Loss: 0.877249538898468, time: 0.76 seconds
Epoch 162, Loss: 0.8768939971923828, time: 0.75 seconds
Epoch 163, Loss: 0.8765341639518738, time: 0.73 seconds
Epoch 164, Loss: 0.87617027759552, time: 0.79 seconds
Epoch 165, Loss: 0.8758024573326111, time: 0.76 seconds
Epoch 166, Loss: 0.8754308223724365, time: 0.77 seconds
Epoch 167, Loss: 0.8750551342964172, time: 0.80 seconds
Epoch 168, Loss: 0.874675452709198, time: 0.77 seconds
Epoch 169, Loss: 0.8742916584014893, time: 0.78 seconds
Epoch 170, Loss: 0.8739035129547119, time: 0.75 seconds
Epoch 171, Loss: 0.8735108375549316, time: 0.78 seconds
Epoch 172, Loss: 0.8731139302253723, time: 0.78 seconds
Epoch 173, Loss: 0.8727127909660339, time: 0.76 seconds
Epoch 174, Loss: 0.8723071217536926, time: 0.78 seconds
Epoch 175, Loss: 0.8718968033790588, time: 0.65 seconds
Epoch 176, Loss: 0.8714821338653564, time: 0.76 seconds
Epoch 177, Loss: 0.8710626363754272, time: 0.77 seconds
Epoch 178, Loss: 0.8706386089324951, time: 0.64 seconds
Epoch 179, Loss: 0.8702095150947571, time: 0.73 seconds
Epoch 180, Loss: 0.8697710633277893, time: 0.77 seconds
Epoch 181, Loss: 0.8693029284477234, time: 0.78 seconds
Epoch 182, Loss: 0.8687710165977478, time: 0.76 seconds
Epoch 183, Loss: 0.8681384921073914, time: 0.76 seconds
Epoch 184, Loss: 0.8673762679100037, time: 0.44 seconds
Epoch 185, Loss: 0.8664847016334534, time: 0.48 seconds
Epoch 186, Loss: 0.8655195236206055, time: 0.75 seconds
Epoch 187, Loss: 0.8645737171173096, time: 0.79 seconds
Epoch 188, Loss: 0.8637617230415344, time: 0.73 seconds
Epoch 189, Loss: 0.8632043600082397, time: 0.77 seconds
Epoch 190, Loss: 0.8625516295433044, time: 0.71 seconds
Epoch 191, Loss: 0.8616540431976318, time: 0.76 seconds
Epoch 192, Loss: 0.8606095314025879, time: 0.72 seconds
Epoch 193, Loss: 0.8595840334892273, time: 0.77 seconds
Epoch 194, Loss: 0.858676552772522, time: 0.77 seconds
Epoch 195, Loss: 0.8578152060508728, time: 0.66 seconds
Epoch 196, Loss: 0.8569270968437195, time: 0.13 seconds
Epoch 197, Loss: 0.8559796810150146, time: 0.73 seconds
Epoch 198, Loss: 0.8549776673316956, time: 0.77 seconds
Epoch 199, Loss: 0.8539615869522095, time: 0.75 seconds
Epoch 200, Loss: 0.8529624938964844, time: 0.78 seconds
Epoch 201, Loss: 0.8520716428756714, time: 0.73 seconds
Epoch 202, Loss: 0.8511694073677063, time: 0.77 seconds
Epoch 203, Loss: 0.8502379655838013, time: 0.77 seconds
Epoch 204, Loss: 0.8492752909660339, time: 0.77 seconds
Epoch 205, Loss: 0.8483008146286011, time: 0.79 seconds
Epoch 206, Loss: 0.8473383784294128, time: 0.75 seconds
Epoch 207, Loss: 0.8463960886001587, time: 0.76 seconds
Epoch 208, Loss: 0.8454580903053284, time: 0.70 seconds
Epoch 209, Loss: 0.8445038199424744, time: 0.74 seconds
Epoch 210, Loss: 0.8435244560241699, time: 0.79 seconds
Epoch 211, Loss: 0.8425308465957642, time: 0.78 seconds
Epoch 212, Loss: 0.8415416479110718, time: 0.78 seconds
Epoch 213, Loss: 0.8405671715736389, time: 0.77 seconds
Epoch 214, Loss: 0.8396041989326477, time: 0.72 seconds
Epoch 215, Loss: 0.8386411070823669, time: 0.76 seconds
Epoch 216, Loss: 0.837669312953949, time: 0.77 seconds
Epoch 217, Loss: 0.8366931080818176, time: 0.80 seconds
Epoch 218, Loss: 0.8357203006744385, time: 0.78 seconds
Epoch 219, Loss: 0.8347600102424622, time: 0.76 seconds
Epoch 220, Loss: 0.8338038921356201, time: 0.77 seconds
Epoch 221, Loss: 0.8328465819358826, time: 0.77 seconds
Epoch 222, Loss: 0.8318906426429749, time: 0.76 seconds
Epoch 223, Loss: 0.8309423923492432, time: 0.77 seconds
Epoch 224, Loss: 0.8300084471702576, time: 0.75 seconds
Epoch 225, Loss: 0.829086422920227, time: 0.76 seconds
Epoch 226, Loss: 0.8281683325767517, time: 0.71 seconds
Epoch 227, Loss: 0.827252984046936, time: 0.76 seconds
Epoch 228, Loss: 0.826343834400177, time: 0.76 seconds
Epoch 229, Loss: 0.8254443407058716, time: 0.75 seconds
Epoch 230, Loss: 0.8245553970336914, time: 0.78 seconds
Epoch 231, Loss: 0.8236737847328186, time: 0.78 seconds
Epoch 232, Loss: 0.8227992057800293, time: 0.72 seconds
Epoch 233, Loss: 0.8219341039657593, time: 0.74 seconds
Epoch 234, Loss: 0.8210792541503906, time: 0.72 seconds
Epoch 235, Loss: 0.820235013961792, time: 0.77 seconds
Epoch 236, Loss: 0.8194009065628052, time: 0.74 seconds
Epoch 237, Loss: 0.8185741901397705, time: 0.74 seconds
