Epoch 97, Loss: 0.2774393558502197, time: 0.34709596633911133
Epoch 98, Loss: 0.27369076013565063, time: 0.3232238292694092
Epoch 99, Loss: 0.27015751600265503, time: 0.30695033073425293
Epoch 100, Loss: 0.2668386697769165, time: 0.34816980361938477
Epoch 101, Loss: 0.263731986284256, time: 0.3246338367462158
Epoch 102, Loss: 0.260833740234375, time: 0.3378727436065674
Epoch 103, Loss: 0.2581387460231781, time: 0.32009100914001465
Epoch 104, Loss: 0.2556404769420624, time: 0.3507418632507324
Epoch 105, Loss: 0.25333115458488464, time: 0.3279738426208496
Epoch 106, Loss: 0.2512017786502838, time: 0.3022313117980957
Epoch 107, Loss: 0.24924233555793762, time: 0.3589046001434326
Epoch 108, Loss: 0.2474420666694641, time: 0.3358900547027588
Epoch 109, Loss: 0.24578942358493805, time: 0.3012816905975342
Epoch 110, Loss: 0.24427247047424316, time: 0.36791062355041504
Epoch 111, Loss: 0.24287904798984528, time: 0.326230525970459
Epoch 112, Loss: 0.24159684777259827, time: 0.32320213317871094
Epoch 113, Loss: 0.2404138743877411, time: 0.3641529083251953
Epoch 114, Loss: 0.2393183708190918, time: 0.29024624824523926
Epoch 115, Loss: 0.23829913139343262, time: 0.34101438522338867
Epoch 116, Loss: 0.2373456060886383, time: 0.3559997081756592
Epoch 117, Loss: 0.2364480197429657, time: 0.27848005294799805
Epoch 118, Loss: 0.23559746146202087, time: 0.34454774856567383
Epoch 119, Loss: 0.23478591442108154, time: 0.3215162754058838
Epoch 120, Loss: 0.2340063452720642, time: 0.2929346561431885
Epoch 121, Loss: 0.233252614736557, time: 0.3190469741821289
Epoch 122, Loss: 0.23251962661743164, time: 0.32396984100341797
Epoch 123, Loss: 0.23180314898490906, time: 0.3253138065338135
Epoch 124, Loss: 0.23109978437423706, time: 0.36002087593078613
Epoch 125, Loss: 0.23040691018104553, time: 0.3398125171661377
Epoch 126, Loss: 0.2297227382659912, time: 0.30260133743286133
Epoch 127, Loss: 0.22904595732688904, time: 0.3406028747558594
Epoch 128, Loss: 0.2283758521080017, time: 0.3365774154663086
Epoch 129, Loss: 0.22771219909191132, time: 0.3287062644958496
Epoch 130, Loss: 0.22705507278442383, time: 0.34691905975341797
Epoch 131, Loss: 0.22640487551689148, time: 0.34690189361572266
Epoch 132, Loss: 0.22576215863227844, time: 0.3198206424713135
Epoch 133, Loss: 0.22512757778167725, time: 0.3469889163970947
Epoch 134, Loss: 0.22450187802314758, time: 0.3179607391357422
Epoch 135, Loss: 0.22388577461242676, time: 0.35141468048095703
Epoch 136, Loss: 0.2232799232006073, time: 0.32558679580688477
Epoch 137, Loss: 0.22268490493297577, time: 0.346052885055542
Epoch 138, Loss: 0.22210121154785156, time: 0.3528432846069336
Epoch 139, Loss: 0.22152909636497498, time: 0.3445017337799072
Epoch 140, Loss: 0.22096878290176392, time: 0.26541876792907715
Epoch 141, Loss: 0.22042027115821838, time: 0.33281731605529785
Epoch 142, Loss: 0.2198835164308548, time: 0.34360289573669434
Epoch 143, Loss: 0.21935825049877167, time: 0.29669833183288574
Epoch 144, Loss: 0.2188441902399063, time: 0.30817580223083496
Epoch 145, Loss: 0.21834084391593933, time: 0.320298433303833
Epoch 146, Loss: 0.2178477644920349, time: 0.3089454174041748
Epoch 147, Loss: 0.21736440062522888, time: 0.30966830253601074
Epoch 148, Loss: 0.21689017117023468, time: 0.3171231746673584
Epoch 149, Loss: 0.21642445027828217, time: 0.3021876811981201
Epoch 150, Loss: 0.21596667170524597, time: 0.3450949192047119
Epoch 151, Loss: 0.21551625430583954, time: 0.3458290100097656
Epoch 152, Loss: 0.2150726020336151, time: 0.3090701103210449
Epoch 153, Loss: 0.21463526785373688, time: 0.3323237895965576
Epoch 154, Loss: 0.21420368552207947, time: 0.31853771209716797
Epoch 155, Loss: 0.21377749741077423, time: 0.3056056499481201
Epoch 156, Loss: 0.21335622668266296, time: 0.333538293838501
Epoch 157, Loss: 0.21293967962265015, time: 0.3275010585784912
Epoch 158, Loss: 0.21252748370170593, time: 0.2993311882019043
Epoch 159, Loss: 0.21211940050125122, time: 0.3317532539367676
Epoch 160, Loss: 0.21171534061431885, time: 0.3502178192138672
Epoch 161, Loss: 0.21131503582000732, time: 0.31053757667541504
Epoch 162, Loss: 0.21091845631599426, time: 0.3074650764465332
Epoch 163, Loss: 0.2105255424976349, time: 0.32179737091064453
Epoch 164, Loss: 0.21013617515563965, time: 0.29932332038879395
Epoch 165, Loss: 0.20975032448768616, time: 0.3051748275756836
Epoch 166, Loss: 0.2093680053949356, time: 0.3131110668182373
Epoch 167, Loss: 0.20898917317390442, time: 0.2577075958251953
Epoch 168, Loss: 0.20861384272575378, time: 0.33312010765075684
Epoch 169, Loss: 0.2082420140504837, time: 0.33031368255615234
Epoch 170, Loss: 0.20787370204925537, time: 0.32584285736083984
Epoch 171, Loss: 0.2075088918209076, time: 0.3410928249359131
Epoch 172, Loss: 0.20714762806892395, time: 0.3403773307800293
Epoch 173, Loss: 0.20678988099098206, time: 0.33310699462890625
Epoch 174, Loss: 0.20643562078475952, time: 0.3388400077819824
Epoch 175, Loss: 0.2060849517583847, time: 0.2912156581878662
Epoch 176, Loss: 0.20573779940605164, time: 0.312664270401001
Epoch 177, Loss: 0.20539414882659912, time: 0.3381333351135254
Epoch 178, Loss: 0.20505405962467194, time: 0.3373396396636963
Epoch 179, Loss: 0.2047174572944641, time: 0.32971692085266113
Epoch 180, Loss: 0.20438435673713684, time: 0.3298771381378174
Epoch 181, Loss: 0.20405475795269012, time: 0.3171067237854004
Epoch 182, Loss: 0.20372861623764038, time: 0.30568671226501465
Epoch 183, Loss: 0.2034059762954712, time: 0.34668469429016113
Epoch 184, Loss: 0.20308680832386017, time: 0.34204626083374023
Epoch 185, Loss: 0.20277109742164612, time: 0.3307070732116699
Epoch 186, Loss: 0.20245884358882904, time: 0.3468148708343506
Epoch 187, Loss: 0.20215004682540894, time: 0.27321887016296387
Epoch 188, Loss: 0.20184475183486938, time: 0.28240060806274414
Epoch 189, Loss: 0.2015429437160492, time: 0.3100111484527588
Epoch 190, Loss: 0.20124460756778717, time: 0.2970089912414551
Epoch 191, Loss: 0.2009497880935669, time: 0.333324670791626
Epoch 192, Loss: 0.20065851509571075, time: 0.33551907539367676
Epoch 193, Loss: 0.20037077367305756, time: 0.3403029441833496
Epoch 194, Loss: 0.20008660852909088, time: 0.32861328125
Epoch 195, Loss: 0.1998060643672943, time: 0.35897397994995117
Epoch 196, Loss: 0.19952909648418427, time: 0.31261181831359863
Epoch 197, Loss: 0.1992557942867279, time: 0.33014535903930664
Epoch 198, Loss: 0.19898617267608643, time: 0.31483912467956543
Epoch 199, Loss: 0.19872018694877625, time: 0.306743860244751
Epoch 200, Loss: 0.19845795631408691, time: 0.359036922454834
Epoch 201, Loss: 0.19819942116737366, time: 0.3174009323120117
Epoch 202, Loss: 0.19794467091560364, time: 0.3166682720184326
Epoch 203, Loss: 0.19769364595413208, time: 0.3296020030975342
Epoch 204, Loss: 0.19744640588760376, time: 0.3270249366760254
Epoch 205, Loss: 0.19720295071601868, time: 0.28854918479919434
Epoch 206, Loss: 0.19696331024169922, time: 0.3179781436920166
Epoch 207, Loss: 0.196727454662323, time: 0.32613182067871094
Epoch 208, Loss: 0.19649538397789001, time: 0.320281982421875
Epoch 209, Loss: 0.19626712799072266, time: 0.3655424118041992
Epoch 210, Loss: 0.19604265689849854, time: 0.3588733673095703
Epoch 211, Loss: 0.19582194089889526, time: 0.33214497566223145
Epoch 212, Loss: 0.19560500979423523, time: 0.3504035472869873
Epoch 213, Loss: 0.19539180397987366, time: 0.3476576805114746
Epoch 214, Loss: 0.19518229365348816, time: 0.30173659324645996
Epoch 215, Loss: 0.19497647881507874, time: 0.35329294204711914
Epoch 216, Loss: 0.19477427005767822, time: 0.3121368885040283
Epoch 217, Loss: 0.194575697183609, time: 0.2719576358795166
Epoch 218, Loss: 0.19438064098358154, time: 0.34968018531799316
Epoch 219, Loss: 0.19418907165527344, time: 0.33151936531066895
Epoch 220, Loss: 0.1940009444952011, time: 0.33425045013427734
Epoch 221, Loss: 0.1938161551952362, time: 0.3066427707672119
Epoch 222, Loss: 0.19363465905189514, time: 0.35047292709350586
Epoch 223, Loss: 0.19345635175704956, time: 0.2963900566101074
Epoch 224, Loss: 0.1932811439037323, time: 0.3275880813598633
Epoch 225, Loss: 0.19310897588729858, time: 0.3327760696411133
Epoch 226, Loss: 0.19293972849845886, time: 0.3277466297149658
Epoch 227, Loss: 0.19277334213256836, time: 0.34583187103271484
Epoch 228, Loss: 0.19260965287685394, time: 0.29940366744995117
Epoch 229, Loss: 0.19244860112667084, time: 0.3505897521972656
Epoch 230, Loss: 0.1922900676727295, time: 0.3617551326751709
Epoch 231, Loss: 0.19213393330574036, time: 0.3578476905822754
Epoch 232, Loss: 0.19198009371757507, time: 0.33612585067749023
Epoch 233, Loss: 0.1918284147977829, time: 0.31576061248779297
Epoch 234, Loss: 0.19167879223823547, time: 0.30528926849365234
Epoch 235, Loss: 0.19153115153312683, time: 0.356722354888916
Epoch 236, Loss: 0.19138535857200623, time: 0.3542747497558594
Epoch 237, Loss: 0.1912412941455841, time: 0.3049595355987549
Epoch 238, Loss: 0.19109883904457092, time: 0.34929513931274414
Epoch 239, Loss: 0.1909579336643219, time: 0.33525872230529785
Epoch 240, Loss: 0.1908184289932251, time: 0.34606194496154785
Epoch 241, Loss: 0.19068029522895813, time: 0.3423333168029785
Epoch 242, Loss: 0.19054335355758667, time: 0.2866663932800293
Epoch 243, Loss: 0.19040755927562714, time: 0.3926067352294922
Epoch 244, Loss: 0.19027282297611237, time: 0.3457670211791992
Epoch 245, Loss: 0.1901390552520752, time: 0.2991499900817871
Epoch 246, Loss: 0.19000621140003204, time: 0.3612782955169678
Epoch 247, Loss: 0.18987417221069336, time: 0.3438689708709717
Epoch 248, Loss: 0.18974290788173676, time: 0.32262277603149414
Epoch 249, Loss: 0.18961235880851746, time: 0.3556225299835205
Epoch 250, Loss: 0.1894824057817459, time: 0.3248748779296875
Epoch 251, Loss: 0.1893530786037445, time: 0.345395565032959
Epoch 252, Loss: 0.1892242729663849, time: 0.32796430587768555
Epoch 253, Loss: 0.18909597396850586, time: 0.32954859733581543
Epoch 254, Loss: 0.18896812200546265, time: 0.3565077781677246
Epoch 255, Loss: 0.18884067237377167, time: 0.3014791011810303
Epoch 256, Loss: 0.18871361017227173, time: 0.31914424896240234
Epoch 257, Loss: 0.18858693540096283, time: 0.3449521064758301
Epoch 258, Loss: 0.1884605586528778, time: 0.3411872386932373
Epoch 259, Loss: 0.18833446502685547, time: 0.27234888076782227
Epoch 260, Loss: 0.188208669424057, time: 0.32500529289245605
Epoch 261, Loss: 0.18808314204216003, time: 0.3194587230682373
Epoch 262, Loss: 0.18795785307884216, time: 0.30164194107055664
Epoch 263, Loss: 0.187832772731781, time: 0.3488340377807617
Epoch 264, Loss: 0.18770793080329895, time: 0.3260328769683838
Epoch 265, Loss: 0.18758322298526764, time: 0.3614974021911621
Epoch 266, Loss: 0.18745873868465424, time: 0.34847307205200195
Epoch 267, Loss: 0.18733441829681396, time: 0.33760690689086914
Epoch 268, Loss: 0.18721026182174683, time: 0.2755148410797119
Epoch 269, Loss: 0.18708623945713043, time: 0.3374333381652832
Epoch 270, Loss: 0.1869623363018036, time: 0.34993457794189453
Epoch 271, Loss: 0.18683858215808868, time: 0.32432055473327637
Epoch 272, Loss: 0.18671497702598572, time: 0.34402894973754883
Epoch 273, Loss: 0.18659141659736633, time: 0.358659029006958
Epoch 274, Loss: 0.1864679604768753, time: 0.33525800704956055
Epoch 275, Loss: 0.18634462356567383, time: 0.3433988094329834
Epoch 276, Loss: 0.18622136116027832, time: 0.30818724632263184
Epoch 277, Loss: 0.1860981285572052, time: 0.30087709426879883
Epoch 278, Loss: 0.18597497045993805, time: 0.34154701232910156
Epoch 279, Loss: 0.1858518421649933, time: 0.33947181701660156
Epoch 280, Loss: 0.1857287883758545, time: 0.34083986282348633
Epoch 281, Loss: 0.1856057345867157, time: 0.3343815803527832
Epoch 282, Loss: 0.18548265099525452, time: 0.2913985252380371
Epoch 283, Loss: 0.18535961210727692, time: 0.3075430393218994
Epoch 284, Loss: 0.18523654341697693, time: 0.34304189682006836
Epoch 285, Loss: 0.18511344492435455, time: 0.31485772132873535
Epoch 286, Loss: 0.1849903166294098, time: 0.35706496238708496
Epoch 287, Loss: 0.18486712872982025, time: 0.32858920097351074
Epoch 288, Loss: 0.18474386632442474, time: 0.33251953125
Epoch 289, Loss: 0.18462052941322327, time: 0.36620402336120605
Epoch 290, Loss: 0.18449713289737701, time: 0.31467175483703613
Epoch 291, Loss: 0.18437360227108002, time: 0.3353903293609619
Epoch 292, Loss: 0.18424996733665466, time: 0.3455941677093506
Epoch 293, Loss: 0.18412616848945618, time: 0.3474407196044922
Epoch 294, Loss: 0.18400223553180695, time: 0.3168008327484131
Epoch 295, Loss: 0.1838781237602234, time: 0.35373568534851074
Epoch 296, Loss: 0.1837538629770279, time: 0.33593177795410156
Epoch 297, Loss: 0.1836293637752533, time: 0.30831336975097656
Epoch 298, Loss: 0.18350470066070557, time: 0.3532681465148926
Epoch 299, Loss: 0.18337978422641754, time: 0.32772088050842285
Epoch 300, Loss: 0.18325462937355042, time: 0.32522034645080566
Epoch 301, Loss: 0.18312925100326538, time: 0.3379981517791748
Epoch 302, Loss: 0.18300354480743408, time: 0.2818107604980469
Epoch 303, Loss: 0.1828775703907013, time: 0.3302779197692871
Epoch 304, Loss: 0.18275126814842224, time: 0.3301858901977539
Epoch 305, Loss: 0.1826246678829193, time: 0.29738759994506836
Epoch 306, Loss: 0.18249770998954773, time: 0.3371617794036865
Epoch 307, Loss: 0.1823703944683075, time: 0.3360304832458496
Epoch 308, Loss: 0.18224269151687622, time: 0.2955625057220459
Epoch 309, Loss: 0.1821146160364151, time: 0.3316915035247803
Epoch 310, Loss: 0.18198609352111816, time: 0.31658005714416504
Epoch 311, Loss: 0.1818571388721466, time: 0.28642725944519043
Epoch 312, Loss: 0.18172772228717804, time: 0.33135104179382324
Epoch 313, Loss: 0.18159784376621246, time: 0.33103036880493164
Epoch 314, Loss: 0.1814674586057663, time: 0.33139872550964355
Epoch 315, Loss: 0.18133655190467834, time: 0.3286268711090088
Epoch 316, Loss: 0.1812051236629486, time: 0.32671689987182617
Epoch 317, Loss: 0.1810731291770935, time: 0.2570669651031494
Epoch 318, Loss: 0.18094053864479065, time: 0.3223080635070801
Epoch 319, Loss: 0.18080732226371765, time: 0.35790109634399414
Epoch 320, Loss: 0.1806735098361969, time: 0.3238868713378906
Epoch 321, Loss: 0.18053904175758362, time: 0.3281130790710449
Epoch 322, Loss: 0.18040388822555542, time: 0.3480250835418701
Epoch 323, Loss: 0.1802680492401123, time: 0.3098165988922119
Epoch 324, Loss: 0.18013149499893188, time: 0.3345954418182373
Epoch 325, Loss: 0.17999416589736938, time: 0.33064699172973633
Epoch 326, Loss: 0.1798560619354248, time: 0.32372260093688965
Epoch 327, Loss: 0.17971715331077576, time: 0.35492658615112305
Epoch 328, Loss: 0.17957744002342224, time: 0.34604978561401367
Epoch 329, Loss: 0.1794368326663971, time: 0.32663893699645996
Epoch 330, Loss: 0.17929533123970032, time: 0.32489871978759766
Epoch 331, Loss: 0.1791529357433319, time: 0.30959081649780273
Epoch 332, Loss: 0.1790095865726471, time: 0.3254411220550537
Epoch 333, Loss: 0.1788652539253235, time: 0.3510160446166992
Epoch 334, Loss: 0.1787199229001999, time: 0.3235907554626465
Epoch 335, Loss: 0.17857356369495392, time: 0.34463024139404297
Epoch 336, Loss: 0.1784261167049408, time: 0.3138761520385742
Epoch 337, Loss: 0.17827755212783813, time: 0.3295767307281494
Epoch 338, Loss: 0.17812785506248474, time: 0.3177046775817871
Epoch 339, Loss: 0.17797699570655823, time: 0.32444238662719727
Epoch 340, Loss: 0.17782488465309143, time: 0.33690595626831055
Epoch 341, Loss: 0.17767155170440674, time: 0.35157012939453125
Epoch 342, Loss: 0.17751693725585938, time: 0.31279635429382324
Epoch 343, Loss: 0.17736098170280457, time: 0.32712411880493164
Epoch 344, Loss: 0.17720365524291992, time: 0.32674551010131836
Epoch 345, Loss: 0.17704494297504425, time: 0.34563422203063965
Epoch 346, Loss: 0.1768847554922104, time: 0.2858560085296631
Epoch 347, Loss: 0.17672309279441833, time: 0.3087127208709717
Epoch 348, Loss: 0.17655989527702332, time: 0.33109021186828613
Epoch 349, Loss: 0.17639511823654175, time: 0.3374154567718506
Epoch 350, Loss: 0.17622867226600647, time: 0.3431980609893799
Epoch 351, Loss: 0.17606060206890106, time: 0.37560129165649414
Epoch 352, Loss: 0.17589080333709717, time: 0.35706281661987305
Epoch 353, Loss: 0.17571918666362762, time: 0.3440425395965576
Epoch 354, Loss: 0.175545796751976, time: 0.3485121726989746
Epoch 355, Loss: 0.17537051439285278, time: 0.3356776237487793
Epoch 356, Loss: 0.17519329488277435, time: 0.33686327934265137
Epoch 357, Loss: 0.17501407861709595, time: 0.3369719982147217
Epoch 358, Loss: 0.17483285069465637, time: 0.3146677017211914
Epoch 359, Loss: 0.17464947700500488, time: 0.3303542137145996
Epoch 360, Loss: 0.17446398735046387, time: 0.3476083278656006
Epoch 361, Loss: 0.17427626252174377, time: 0.30132293701171875
Epoch 362, Loss: 0.17408624291419983, time: 0.3343076705932617
Epoch 363, Loss: 0.17389386892318726, time: 0.3355286121368408
Epoch 364, Loss: 0.17369909584522247, time: 0.3229255676269531
Epoch 365, Loss: 0.17350183427333832, time: 0.33588385581970215
Epoch 366, Loss: 0.17330200970172882, time: 0.3144078254699707
Epoch 367, Loss: 0.1730995774269104, time: 0.35459351539611816
Epoch 368, Loss: 0.1728944331407547, time: 0.30225300788879395
Epoch 369, Loss: 0.17268651723861694, time: 0.3070206642150879
Epoch 370, Loss: 0.17247575521469116, time: 0.37589526176452637
Epoch 371, Loss: 0.1722620725631714, time: 0.32619142532348633
Epoch 372, Loss: 0.17204536497592926, time: 0.36513257026672363
Epoch 373, Loss: 0.1718255579471588, time: 0.30702638626098633
Epoch 374, Loss: 0.17160260677337646, time: 0.2920525074005127
Epoch 375, Loss: 0.17137637734413147, time: 0.3475520610809326
Epoch 376, Loss: 0.17114678025245667, time: 0.32874298095703125
Epoch 377, Loss: 0.17091375589370728, time: 0.3082437515258789
Epoch 378, Loss: 0.17067719995975494, time: 0.34488654136657715
Epoch 379, Loss: 0.1704370081424713, time: 0.34088969230651855
Epoch 380, Loss: 0.17019310593605042, time: 0.33626699447631836
Epoch 381, Loss: 0.1699453890323639, time: 0.3393070697784424
Epoch 382, Loss: 0.169693723320961, time: 0.30373382568359375
Epoch 383, Loss: 0.16943804919719696, time: 0.23805665969848633
Epoch 384, Loss: 0.16917827725410461, time: 0.3536520004272461
Epoch 385, Loss: 0.16891422867774963, time: 0.33075380325317383
Epoch 386, Loss: 0.16864584386348724, time: 0.30635595321655273
Epoch 387, Loss: 0.1683730185031891, time: 0.3506946563720703
Epoch 388, Loss: 0.168095663189888, time: 0.33421897888183594
Epoch 389, Loss: 0.16781362891197205, time: 0.3315739631652832
Epoch 390, Loss: 0.16752682626247406, time: 0.3631744384765625
Epoch 391, Loss: 0.1672351360321045, time: 0.30371618270874023
Epoch 392, Loss: 0.16693845391273499, time: 0.3581511974334717
Epoch 393, Loss: 0.1666366457939148, time: 0.3495011329650879
Epoch 394, Loss: 0.16632965207099915, time: 0.3328101634979248
Epoch 395, Loss: 0.1660173237323761, time: 0.3732633590698242
Epoch 396, Loss: 0.1656995713710785, time: 0.32458972930908203
Epoch 397, Loss: 0.16537626087665558, time: 0.3377828598022461
Epoch 398, Loss: 0.1650473177433014, time: 0.29290223121643066
Epoch 399, Loss: 0.16471262276172638, time: 0.3393363952636719
Epoch 400, Loss: 0.16437210142612457, time: 0.3541543483734131
Epoch 401, Loss: 0.16402561962604523, time: 0.35582590103149414
Epoch 402, Loss: 0.16367314755916595, time: 0.3279707431793213
Epoch 403, Loss: 0.163314551115036, time: 0.3056480884552002
Epoch 404, Loss: 0.1629498153924942, time: 0.3592369556427002
Epoch 405, Loss: 0.16257885098457336, time: 0.29982781410217285
Epoch 406, Loss: 0.16220158338546753, time: 0.3464994430541992
Epoch 407, Loss: 0.1618179827928543, time: 0.3406670093536377
Epoch 408, Loss: 0.16142801940441132, time: 0.33429884910583496
Epoch 409, Loss: 0.16103169322013855, time: 0.3560929298400879
Epoch 410, Loss: 0.160629004240036, time: 0.3296806812286377
Epoch 411, Loss: 0.1602199673652649, time: 0.2834134101867676
Epoch 412, Loss: 0.15980461239814758, time: 0.33455324172973633
Epoch 413, Loss: 0.15938299894332886, time: 0.34055447578430176
Epoch 414, Loss: 0.15895524621009827, time: 0.327739953994751
Epoch 415, Loss: 0.15852141380310059, time: 0.34057140350341797
Epoch 416, Loss: 0.15808168053627014, time: 0.339092493057251
Epoch 417, Loss: 0.15763622522354126, time: 0.3114302158355713
Epoch 418, Loss: 0.15718519687652588, time: 0.34771156311035156
Epoch 419, Loss: 0.15672890841960907, time: 0.32880330085754395
Epoch 420, Loss: 0.15626761317253113, time: 0.32833337783813477
Epoch 421, Loss: 0.15580160915851593, time: 0.31969714164733887
Epoch 422, Loss: 0.15533128380775452, time: 0.33547163009643555
Epoch 423, Loss: 0.15485703945159912, time: 0.37734484672546387
Epoch 424, Loss: 0.15437933802604675, time: 0.3366212844848633
