Epoch 458, Data Loss: 0.7538493871688843, Physics Loss: 9.827338218688965, Total Loss: 1.7365832328796387, time: 2.30 seconds
Epoch 459, Data Loss: 0.7529885172843933, Physics Loss: 9.827865600585938, Total Loss: 1.735775113105774, time: 2.32 seconds
Epoch 460, Data Loss: 0.7519963979721069, Physics Loss: 9.829303741455078, Total Loss: 1.734926700592041, time: 2.30 seconds
Epoch 461, Data Loss: 0.7509905099868774, Physics Loss: 9.830523490905762, Total Loss: 1.7340428829193115, time: 2.30 seconds
Epoch 462, Data Loss: 0.7500492930412292, Physics Loss: 9.830562591552734, Total Loss: 1.7331055402755737, time: 2.33 seconds
Epoch 463, Data Loss: 0.7491744160652161, Physics Loss: 9.829495429992676, Total Loss: 1.7321239709854126, time: 2.49 seconds
Epoch 464, Data Loss: 0.748268187046051, Physics Loss: 9.828222274780273, Total Loss: 1.7310904264450073, time: 2.27 seconds
Epoch 465, Data Loss: 0.7472387552261353, Physics Loss: 9.827669143676758, Total Loss: 1.7300057411193848, time: 2.30 seconds
Epoch 466, Data Loss: 0.7460577487945557, Physics Loss: 9.828022003173828, Total Loss: 1.7288599014282227, time: 2.29 seconds
Epoch 467, Data Loss: 0.7447599172592163, Physics Loss: 9.828912734985352, Total Loss: 1.7276511192321777, time: 2.35 seconds
Epoch 468, Data Loss: 0.7434126138687134, Physics Loss: 9.829638481140137, Total Loss: 1.7263765335083008, time: 2.33 seconds
Epoch 469, Data Loss: 0.7420639395713806, Physics Loss: 9.82972240447998, Total Loss: 1.7250361442565918, time: 2.29 seconds
Epoch 470, Data Loss: 0.7406968474388123, Physics Loss: 9.829298973083496, Total Loss: 1.723626732826233, time: 2.26 seconds
Epoch 471, Data Loss: 0.7392383813858032, Physics Loss: 9.828949928283691, Total Loss: 1.7221333980560303, time: 2.57 seconds
Epoch 472, Data Loss: 0.7376802563667297, Physics Loss: 9.828825950622559, Total Loss: 1.7205629348754883, time: 2.26 seconds
Epoch 473, Data Loss: 0.7360230088233948, Physics Loss: 9.828838348388672, Total Loss: 1.7189068794250488, time: 2.33 seconds
Epoch 474, Data Loss: 0.7342603802680969, Physics Loss: 9.82897663116455, Total Loss: 1.7171580791473389, time: 2.33 seconds
Epoch 475, Data Loss: 0.7323810458183289, Physics Loss: 9.829277992248535, Total Loss: 1.7153089046478271, time: 2.28 seconds
Epoch 476, Data Loss: 0.7304227948188782, Physics Loss: 9.829407691955566, Total Loss: 1.7133636474609375, time: 2.33 seconds
Epoch 477, Data Loss: 0.7283549904823303, Physics Loss: 9.829519271850586, Total Loss: 1.7113069295883179, time: 2.38 seconds
Epoch 478, Data Loss: 0.7261417508125305, Physics Loss: 9.829758644104004, Total Loss: 1.7091176509857178, time: 2.27 seconds
Epoch 479, Data Loss: 0.7238478660583496, Physics Loss: 9.829742431640625, Total Loss: 1.706822156906128, time: 2.29 seconds
Epoch 480, Data Loss: 0.7214532494544983, Physics Loss: 9.829326629638672, Total Loss: 1.7043859958648682, time: 2.36 seconds
Epoch 481, Data Loss: 0.7189875245094299, Physics Loss: 9.82872486114502, Total Loss: 1.701859951019287, time: 2.29 seconds
Epoch 482, Data Loss: 0.7163651585578918, Physics Loss: 9.828256607055664, Total Loss: 1.6991908550262451, time: 2.30 seconds
Epoch 483, Data Loss: 0.7135084271430969, Physics Loss: 9.828449249267578, Total Loss: 1.6963534355163574, time: 2.30 seconds
Epoch 484, Data Loss: 0.7104185223579407, Physics Loss: 9.82935905456543, Total Loss: 1.6933543682098389, time: 2.40 seconds
Epoch 485, Data Loss: 0.7071706056594849, Physics Loss: 9.830007553100586, Total Loss: 1.6901713609695435, time: 2.30 seconds
Epoch 486, Data Loss: 0.7038030624389648, Physics Loss: 9.829812049865723, Total Loss: 1.686784267425537, time: 2.32 seconds
Epoch 487, Data Loss: 0.7002699375152588, Physics Loss: 9.82921314239502, Total Loss: 1.6831912994384766, time: 2.32 seconds
Epoch 488, Data Loss: 0.6964882016181946, Physics Loss: 9.828697204589844, Total Loss: 1.6793580055236816, time: 2.32 seconds
Epoch 489, Data Loss: 0.6920740008354187, Physics Loss: 9.829267501831055, Total Loss: 1.675000786781311, time: 2.27 seconds
Epoch 490, Data Loss: 0.6873321533203125, Physics Loss: 9.829705238342285, Total Loss: 1.6703026294708252, time: 2.26 seconds
Epoch 491, Data Loss: 0.6822560429573059, Physics Loss: 9.82967472076416, Total Loss: 1.6652235984802246, time: 2.27 seconds
Epoch 492, Data Loss: 0.6765139102935791, Physics Loss: 9.829421997070312, Total Loss: 1.6594561338424683, time: 2.28 seconds
Epoch 493, Data Loss: 0.6701239943504333, Physics Loss: 9.829538345336914, Total Loss: 1.6530778408050537, time: 2.26 seconds
Epoch 494, Data Loss: 0.6631222367286682, Physics Loss: 9.829925537109375, Total Loss: 1.6461148262023926, time: 2.30 seconds
Epoch 495, Data Loss: 0.6555231809616089, Physics Loss: 9.830041885375977, Total Loss: 1.6385273933410645, time: 2.28 seconds
Epoch 496, Data Loss: 0.6472895741462708, Physics Loss: 9.829841613769531, Total Loss: 1.6302738189697266, time: 2.28 seconds
Epoch 497, Data Loss: 0.638257622718811, Physics Loss: 9.829438209533691, Total Loss: 1.621201515197754, time: 2.29 seconds
Epoch 498, Data Loss: 0.6279304623603821, Physics Loss: 9.829739570617676, Total Loss: 1.6109044551849365, time: 2.27 seconds
Epoch 499, Data Loss: 0.6161160469055176, Physics Loss: 9.830845832824707, Total Loss: 1.59920072555542, time: 2.26 seconds
Epoch 500, Data Loss: 0.6045472025871277, Physics Loss: 9.832109451293945, Total Loss: 1.587758183479309, time: 2.80 seconds
Epoch 501, Data Loss: 0.5923112034797668, Physics Loss: 9.831925392150879, Total Loss: 1.5755038261413574, time: 3.26 seconds
Epoch 502, Data Loss: 0.5792586803436279, Physics Loss: 9.83069896697998, Total Loss: 1.562328577041626, time: 2.32 seconds
Epoch 503, Data Loss: 0.5661642551422119, Physics Loss: 9.828743934631348, Total Loss: 1.5490386486053467, time: 2.36 seconds
Epoch 504, Data Loss: 0.5527150630950928, Physics Loss: 9.82758903503418, Total Loss: 1.5354740619659424, time: 2.27 seconds
Epoch 505, Data Loss: 0.5391828417778015, Physics Loss: 9.826921463012695, Total Loss: 1.521875023841858, time: 2.39 seconds
Epoch 506, Data Loss: 0.5252323150634766, Physics Loss: 9.826234817504883, Total Loss: 1.5078558921813965, time: 3.23 seconds
Epoch 507, Data Loss: 0.5103543400764465, Physics Loss: 9.825281143188477, Total Loss: 1.492882490158081, time: 3.10 seconds
Epoch 508, Data Loss: 0.49457094073295593, Physics Loss: 9.825453758239746, Total Loss: 1.477116346359253, time: 2.28 seconds
Epoch 509, Data Loss: 0.4776539206504822, Physics Loss: 9.828532218933105, Total Loss: 1.4605071544647217, time: 2.35 seconds
Epoch 510, Data Loss: 0.4600798189640045, Physics Loss: 9.833919525146484, Total Loss: 1.4434717893600464, time: 2.29 seconds
Epoch 511, Data Loss: 0.4418991506099701, Physics Loss: 9.837831497192383, Total Loss: 1.4256823062896729, time: 2.36 seconds
Epoch 512, Data Loss: 0.42347919940948486, Physics Loss: 9.83786678314209, Total Loss: 1.4072659015655518, time: 3.27 seconds
Epoch 513, Data Loss: 0.404188334941864, Physics Loss: 9.835930824279785, Total Loss: 1.3877813816070557, time: 3.08 seconds
Epoch 514, Data Loss: 0.3844427764415741, Physics Loss: 9.83345890045166, Total Loss: 1.3677886724472046, time: 2.29 seconds
Epoch 515, Data Loss: 0.36355099081993103, Physics Loss: 9.832096099853516, Total Loss: 1.346760630607605, time: 2.32 seconds
Epoch 516, Data Loss: 0.3412182927131653, Physics Loss: 9.832622528076172, Total Loss: 1.3244805335998535, time: 2.29 seconds
Epoch 517, Data Loss: 0.3173663914203644, Physics Loss: 9.834031105041504, Total Loss: 1.300769567489624, time: 2.38 seconds
Epoch 518, Data Loss: 0.2925054728984833, Physics Loss: 9.835090637207031, Total Loss: 1.2760145664215088, time: 3.38 seconds
Epoch 519, Data Loss: 0.26710382103919983, Physics Loss: 9.834695816040039, Total Loss: 1.2505733966827393, time: 3.42 seconds
Epoch 520, Data Loss: 0.24187487363815308, Physics Loss: 9.83319091796875, Total Loss: 1.225193977355957, time: 2.31 seconds
Epoch 521, Data Loss: 0.21742375195026398, Physics Loss: 9.830190658569336, Total Loss: 1.2004427909851074, time: 2.32 seconds
Epoch 522, Data Loss: 0.19410578906536102, Physics Loss: 9.827038764953613, Total Loss: 1.1768096685409546, time: 2.29 seconds
Epoch 523, Data Loss: 0.17131304740905762, Physics Loss: 9.824777603149414, Total Loss: 1.153790831565857, time: 2.33 seconds
Epoch 524, Data Loss: 0.1493052840232849, Physics Loss: 9.825037002563477, Total Loss: 1.1318089962005615, time: 2.36 seconds
Epoch 525, Data Loss: 0.12882250547409058, Physics Loss: 9.827061653137207, Total Loss: 1.1115286350250244, time: 2.28 seconds
Epoch 526, Data Loss: 0.11012519896030426, Physics Loss: 9.829086303710938, Total Loss: 1.0930339097976685, time: 2.29 seconds
Epoch 527, Data Loss: 0.09371580928564072, Physics Loss: 9.829598426818848, Total Loss: 1.0766756534576416, time: 2.38 seconds
Epoch 528, Data Loss: 0.08029428869485855, Physics Loss: 9.828125953674316, Total Loss: 1.063106894493103, time: 2.31 seconds
Epoch 529, Data Loss: 0.06932763755321503, Physics Loss: 9.824909210205078, Total Loss: 1.051818609237671, time: 2.34 seconds
Epoch 530, Data Loss: 0.06098213419318199, Physics Loss: 9.821514129638672, Total Loss: 1.0431336164474487, time: 2.42 seconds
Epoch 531, Data Loss: 0.05497708544135094, Physics Loss: 9.820137977600098, Total Loss: 1.0369908809661865, time: 2.27 seconds
Epoch 532, Data Loss: 0.05091644451022148, Physics Loss: 9.821064949035645, Total Loss: 1.0330229997634888, time: 2.29 seconds
Epoch 533, Data Loss: 0.04855000600218773, Physics Loss: 9.823490142822266, Total Loss: 1.0308990478515625, time: 2.30 seconds
Epoch 534, Data Loss: 0.047712601721286774, Physics Loss: 9.825922012329102, Total Loss: 1.0303047895431519, time: 2.29 seconds
Epoch 535, Data Loss: 0.047979824244976044, Physics Loss: 9.82669734954834, Total Loss: 1.0306495428085327, time: 2.35 seconds
Epoch 536, Data Loss: 0.04870814085006714, Physics Loss: 9.825461387634277, Total Loss: 1.0312542915344238, time: 2.29 seconds
Epoch 537, Data Loss: 0.04934101551771164, Physics Loss: 9.823080062866211, Total Loss: 1.0316489934921265, time: 2.27 seconds
Epoch 538, Data Loss: 0.04933084547519684, Physics Loss: 9.820972442626953, Total Loss: 1.0314280986785889, time: 2.30 seconds
Epoch 539, Data Loss: 0.04818442836403847, Physics Loss: 9.820385932922363, Total Loss: 1.03022301197052, time: 2.26 seconds
Epoch 540, Data Loss: 0.04583529382944107, Physics Loss: 9.821735382080078, Total Loss: 1.0280088186264038, time: 2.26 seconds
Epoch 541, Data Loss: 0.04244139418005943, Physics Loss: 9.824431419372559, Total Loss: 1.024884581565857, time: 2.28 seconds
Epoch 542, Data Loss: 0.038378484547138214, Physics Loss: 9.827610969543457, Total Loss: 1.0211396217346191, time: 2.30 seconds
Epoch 543, Data Loss: 0.034336961805820465, Physics Loss: 9.82903003692627, Total Loss: 1.0172399282455444, time: 2.32 seconds
Epoch 544, Data Loss: 0.03076753206551075, Physics Loss: 9.828404426574707, Total Loss: 1.0136079788208008, time: 2.33 seconds
Epoch 545, Data Loss: 0.027912553399801254, Physics Loss: 9.826895713806152, Total Loss: 1.0106021165847778, time: 2.29 seconds
Epoch 546, Data Loss: 0.025947852060198784, Physics Loss: 9.82543659210205, Total Loss: 1.0084915161132812, time: 2.32 seconds
Epoch 547, Data Loss: 0.02474973164498806, Physics Loss: 9.825321197509766, Total Loss: 1.0072818994522095, time: 2.30 seconds
Epoch 548, Data Loss: 0.024230370298027992, Physics Loss: 9.826951026916504, Total Loss: 1.0069254636764526, time: 2.28 seconds
Epoch 549, Data Loss: 0.024255959317088127, Physics Loss: 9.829512596130371, Total Loss: 1.0072072744369507, time: 2.28 seconds
Epoch 550, Data Loss: 0.02470860816538334, Physics Loss: 9.831375122070312, Total Loss: 1.0078461170196533, time: 2.32 seconds
Epoch 551, Data Loss: 0.02540884166955948, Physics Loss: 9.831646919250488, Total Loss: 1.0085735321044922, time: 2.29 seconds
Epoch 552, Data Loss: 0.026120709255337715, Physics Loss: 9.830648422241211, Total Loss: 1.009185552597046, time: 2.30 seconds
Epoch 553, Data Loss: 0.026609495282173157, Physics Loss: 9.829683303833008, Total Loss: 1.0095778703689575, time: 2.28 seconds
Epoch 554, Data Loss: 0.02664395608007908, Physics Loss: 9.82975959777832, Total Loss: 1.009619951248169, time: 2.29 seconds
Epoch 555, Data Loss: 0.026235798373818398, Physics Loss: 9.830792427062988, Total Loss: 1.009315013885498, time: 2.29 seconds
Epoch 556, Data Loss: 0.02556498721241951, Physics Loss: 9.831774711608887, Total Loss: 1.0087424516677856, time: 2.30 seconds
Epoch 557, Data Loss: 0.02482270821928978, Physics Loss: 9.831735610961914, Total Loss: 1.0079962015151978, time: 2.32 seconds
Epoch 558, Data Loss: 0.024103309959173203, Physics Loss: 9.83053970336914, Total Loss: 1.007157325744629, time: 2.34 seconds
Epoch 559, Data Loss: 0.023432238027453423, Physics Loss: 9.8291654586792, Total Loss: 1.006348729133606, time: 2.29 seconds
Epoch 560, Data Loss: 0.02278813160955906, Physics Loss: 9.828733444213867, Total Loss: 1.0056614875793457, time: 2.30 seconds
Epoch 561, Data Loss: 0.022192485630512238, Physics Loss: 9.829586029052734, Total Loss: 1.0051511526107788, time: 2.29 seconds
Epoch 562, Data Loss: 0.021760186180472374, Physics Loss: 9.8308744430542, Total Loss: 1.0048476457595825, time: 2.30 seconds
Epoch 563, Data Loss: 0.02154485508799553, Physics Loss: 9.831672668457031, Total Loss: 1.0047121047973633, time: 2.30 seconds
Epoch 564, Data Loss: 0.021563971415162086, Physics Loss: 9.831414222717285, Total Loss: 1.0047054290771484, time: 2.29 seconds
Epoch 565, Data Loss: 0.021750397980213165, Physics Loss: 9.830232620239258, Total Loss: 1.004773736000061, time: 2.29 seconds
Epoch 566, Data Loss: 0.02198033034801483, Physics Loss: 9.828845024108887, Total Loss: 1.0048648118972778, time: 2.27 seconds
Epoch 567, Data Loss: 0.022125743329524994, Physics Loss: 9.828058242797852, Total Loss: 1.0049315690994263, time: 2.35 seconds
Epoch 568, Data Loss: 0.022117547690868378, Physics Loss: 9.828185081481934, Total Loss: 1.0049360990524292, time: 2.29 seconds
Epoch 569, Data Loss: 0.021971777081489563, Physics Loss: 9.828923225402832, Total Loss: 1.0048640966415405, time: 2.28 seconds
Epoch 570, Data Loss: 0.02175247110426426, Physics Loss: 9.82967472076416, Total Loss: 1.0047199726104736, time: 2.28 seconds
Epoch 571, Data Loss: 0.0215122252702713, Physics Loss: 9.830059051513672, Total Loss: 1.0045181512832642, time: 2.31 seconds
Epoch 572, Data Loss: 0.02129075862467289, Physics Loss: 9.829909324645996, Total Loss: 1.0042816400527954, time: 2.30 seconds
Epoch 573, Data Loss: 0.02109530009329319, Physics Loss: 9.82945442199707, Total Loss: 1.0040407180786133, time: 2.30 seconds
Epoch 574, Data Loss: 0.02092239446938038, Physics Loss: 9.82899284362793, Total Loss: 1.0038217306137085, time: 2.30 seconds
Epoch 575, Data Loss: 0.020768266171216965, Physics Loss: 9.828716278076172, Total Loss: 1.0036399364471436, time: 2.27 seconds
Epoch 576, Data Loss: 0.020630719140172005, Physics Loss: 9.82872486114502, Total Loss: 1.0035032033920288, time: 2.34 seconds
Epoch 577, Data Loss: 0.020509935915470123, Physics Loss: 9.829004287719727, Total Loss: 1.0034103393554688, time: 2.27 seconds
Epoch 578, Data Loss: 0.02040942944586277, Physics Loss: 9.829460144042969, Total Loss: 1.0033555030822754, time: 2.29 seconds
Epoch 579, Data Loss: 0.020330531522631645, Physics Loss: 9.829957962036133, Total Loss: 1.0033262968063354, time: 2.92 seconds
Epoch 580, Data Loss: 0.020280081778764725, Physics Loss: 9.830296516418457, Total Loss: 1.003309726715088, time: 2.28 seconds
Epoch 581, Data Loss: 0.0202595517039299, Physics Loss: 9.830345153808594, Total Loss: 1.0032941102981567, time: 2.27 seconds
Epoch 582, Data Loss: 0.020272228866815567, Physics Loss: 9.830041885375977, Total Loss: 1.0032764673233032, time: 2.33 seconds
Epoch 583, Data Loss: 0.020280687138438225, Physics Loss: 9.829669952392578, Total Loss: 1.0032477378845215, time: 2.30 seconds
Epoch 584, Data Loss: 0.020264385268092155, Physics Loss: 9.829391479492188, Total Loss: 1.0032035112380981, time: 2.27 seconds
Epoch 585, Data Loss: 0.020219193771481514, Physics Loss: 9.829261779785156, Total Loss: 1.0031453371047974, time: 2.40 seconds
Epoch 586, Data Loss: 0.02014632150530815, Physics Loss: 9.82930850982666, Total Loss: 1.0030771493911743, time: 2.27 seconds
Epoch 587, Data Loss: 0.02005532756447792, Physics Loss: 9.829496383666992, Total Loss: 1.003005027770996, time: 2.28 seconds
Epoch 588, Data Loss: 0.019962454214692116, Physics Loss: 9.82973575592041, Total Loss: 1.0029360055923462, time: 2.31 seconds
Epoch 589, Data Loss: 0.01988721266388893, Physics Loss: 9.829874038696289, Total Loss: 1.0028746128082275, time: 2.32 seconds
Epoch 590, Data Loss: 0.01984393410384655, Physics Loss: 9.829792976379395, Total Loss: 1.0028232336044312, time: 2.30 seconds
Epoch 591, Data Loss: 0.019835427403450012, Physics Loss: 9.829477310180664, Total Loss: 1.002783179283142, time: 2.30 seconds
Epoch 592, Data Loss: 0.019849924370646477, Physics Loss: 9.829046249389648, Total Loss: 1.00275456905365, time: 2.43 seconds
Epoch 593, Data Loss: 0.01986539550125599, Physics Loss: 9.828686714172363, Total Loss: 1.0027340650558472, time: 2.28 seconds
Epoch 594, Data Loss: 0.01986216939985752, Physics Loss: 9.82856273651123, Total Loss: 1.002718448638916, time: 2.40 seconds
Epoch 595, Data Loss: 0.019835662096738815, Physics Loss: 9.828693389892578, Total Loss: 1.0027049779891968, time: 2.37 seconds
Epoch 596, Data Loss: 0.019792838022112846, Physics Loss: 9.828983306884766, Total Loss: 1.0026911497116089, time: 2.28 seconds
Epoch 597, Data Loss: 0.019750889390707016, Physics Loss: 9.829238891601562, Total Loss: 1.0026748180389404, time: 2.30 seconds
Epoch 598, Data Loss: 0.01972448080778122, Physics Loss: 9.829306602478027, Total Loss: 1.0026551485061646, time: 2.28 seconds
Epoch 599, Data Loss: 0.019714711233973503, Physics Loss: 9.82917308807373, Total Loss: 1.0026320219039917, time: 2.43 seconds
Epoch 600, Data Loss: 0.019713599234819412, Physics Loss: 9.82892894744873, Total Loss: 1.0026065111160278, time: 2.27 seconds
Epoch 601, Data Loss: 0.019709087908267975, Physics Loss: 9.828736305236816, Total Loss: 1.0025826692581177, time: 2.28 seconds
Epoch 602, Data Loss: 0.019692441448569298, Physics Loss: 9.828667640686035, Total Loss: 1.0025591850280762, time: 2.31 seconds
Epoch 603, Data Loss: 0.01966237463057041, Physics Loss: 9.828742980957031, Total Loss: 1.002536654472351, time: 2.29 seconds
Epoch 604, Data Loss: 0.01962418295443058, Physics Loss: 9.82891845703125, Total Loss: 1.0025160312652588, time: 2.29 seconds
Epoch 605, Data Loss: 0.019586363807320595, Physics Loss: 9.829109191894531, Total Loss: 1.0024973154067993, time: 2.30 seconds
Epoch 606, Data Loss: 0.019556105136871338, Physics Loss: 9.829251289367676, Total Loss: 1.00248122215271, time: 2.38 seconds
Epoch 607, Data Loss: 0.019537022337317467, Physics Loss: 9.829300880432129, Total Loss: 1.002467155456543, time: 2.30 seconds
Epoch 608, Data Loss: 0.019528010860085487, Physics Loss: 9.829262733459473, Total Loss: 1.0024542808532715, time: 2.30 seconds
Epoch 609, Data Loss: 0.019524775445461273, Physics Loss: 9.829177856445312, Total Loss: 1.0024425983428955, time: 2.28 seconds
Epoch 610, Data Loss: 0.019519440829753876, Physics Loss: 9.829120635986328, Total Loss: 1.0024315118789673, time: 2.30 seconds
Epoch 611, Data Loss: 0.019510449841618538, Physics Loss: 9.829096794128418, Total Loss: 1.00242018699646, time: 2.29 seconds
Epoch 612, Data Loss: 0.01949751004576683, Physics Loss: 9.829106330871582, Total Loss: 1.0024081468582153, time: 2.31 seconds
Epoch 613, Data Loss: 0.019480964168906212, Physics Loss: 9.829147338867188, Total Loss: 1.002395749092102, time: 2.50 seconds
Epoch 614, Data Loss: 0.01946233958005905, Physics Loss: 9.829203605651855, Total Loss: 1.0023826360702515, time: 2.30 seconds
Epoch 615, Data Loss: 0.01944342441856861, Physics Loss: 9.82925796508789, Total Loss: 1.0023692846298218, time: 2.31 seconds
Epoch 616, Data Loss: 0.019426213577389717, Physics Loss: 9.82929515838623, Total Loss: 1.002355694770813, time: 2.31 seconds
Epoch 617, Data Loss: 0.019413823261857033, Physics Loss: 9.829285621643066, Total Loss: 1.0023423433303833, time: 2.33 seconds
Epoch 618, Data Loss: 0.019406959414482117, Physics Loss: 9.8292236328125, Total Loss: 1.0023293495178223, time: 2.35 seconds
Epoch 619, Data Loss: 0.01940407045185566, Physics Loss: 9.829127311706543, Total Loss: 1.0023168325424194, time: 2.43 seconds
Epoch 620, Data Loss: 0.019401226192712784, Physics Loss: 9.829035758972168, Total Loss: 1.0023047924041748, time: 2.31 seconds
Epoch 621, Data Loss: 0.019393693655729294, Physics Loss: 9.828998565673828, Total Loss: 1.002293586730957, time: 2.27 seconds
Epoch 622, Data Loss: 0.019379770383238792, Physics Loss: 9.829030990600586, Total Loss: 1.0022828578948975, time: 2.33 seconds
Epoch 623, Data Loss: 0.019361790269613266, Physics Loss: 9.829107284545898, Total Loss: 1.0022724866867065, time: 2.28 seconds
Epoch 624, Data Loss: 0.01934361457824707, Physics Loss: 9.829188346862793, Total Loss: 1.0022624731063843, time: 2.30 seconds
Epoch 625, Data Loss: 0.01933129131793976, Physics Loss: 9.829215049743652, Total Loss: 1.0022528171539307, time: 2.28 seconds
Epoch 626, Data Loss: 0.01932632364332676, Physics Loss: 9.829169273376465, Total Loss: 1.0022432804107666, time: 2.39 seconds
Epoch 627, Data Loss: 0.019325081259012222, Physics Loss: 9.829085350036621, Total Loss: 1.002233624458313, time: 2.27 seconds
Epoch 628, Data Loss: 0.01932247169315815, Physics Loss: 9.829015731811523, Total Loss: 1.002224087715149, time: 2.30 seconds
Epoch 629, Data Loss: 0.019314806908369064, Physics Loss: 9.828996658325195, Total Loss: 1.0022144317626953, time: 2.28 seconds
Epoch 630, Data Loss: 0.019301753491163254, Physics Loss: 9.829031944274902, Total Loss: 1.0022048950195312, time: 2.34 seconds
Epoch 631, Data Loss: 0.019286569207906723, Physics Loss: 9.82908821105957, Total Loss: 1.0021953582763672, time: 2.29 seconds
Epoch 632, Data Loss: 0.019272563979029655, Physics Loss: 9.82913589477539, Total Loss: 1.0021861791610718, time: 2.40 seconds
Epoch 633, Data Loss: 0.019261706620454788, Physics Loss: 9.82915210723877, Total Loss: 1.0021768808364868, time: 2.32 seconds
Epoch 634, Data Loss: 0.019252993166446686, Physics Loss: 9.829150199890137, Total Loss: 1.00216805934906, time: 2.32 seconds
Epoch 635, Data Loss: 0.019244948402047157, Physics Loss: 9.829142570495605, Total Loss: 1.0021592378616333, time: 2.26 seconds
Epoch 636, Data Loss: 0.019236577674746513, Physics Loss: 9.829142570495605, Total Loss: 1.0021508932113647, time: 2.28 seconds
Epoch 637, Data Loss: 0.019228165969252586, Physics Loss: 9.829143524169922, Total Loss: 1.0021425485610962, time: 2.31 seconds
Epoch 638, Data Loss: 0.019220460206270218, Physics Loss: 9.82913875579834, Total Loss: 1.0021343231201172, time: 2.32 seconds
Epoch 639, Data Loss: 0.01921098679304123, Physics Loss: 9.82915210723877, Total Loss: 1.0021262168884277, time: 2.33 seconds
Epoch 640, Data Loss: 0.0192011296749115, Physics Loss: 9.829172134399414, Total Loss: 1.0021183490753174, time: 2.27 seconds
Epoch 641, Data Loss: 0.019190523773431778, Physics Loss: 9.82919979095459, Total Loss: 1.002110481262207, time: 2.26 seconds
Epoch 642, Data Loss: 0.019181352108716965, Physics Loss: 9.82921314239502, Total Loss: 1.0021026134490967, time: 2.26 seconds
Epoch 643, Data Loss: 0.01917458511888981, Physics Loss: 9.829202651977539, Total Loss: 1.0020948648452759, time: 2.31 seconds
Epoch 644, Data Loss: 0.019168922677636147, Physics Loss: 9.829182624816895, Total Loss: 1.0020872354507446, time: 2.27 seconds
Epoch 645, Data Loss: 0.019163688644766808, Physics Loss: 9.829161643981934, Total Loss: 1.0020798444747925, time: 2.39 seconds
Epoch 646, Data Loss: 0.019154809415340424, Physics Loss: 9.829176902770996, Total Loss: 1.0020725727081299, time: 3.24 seconds
Epoch 647, Data Loss: 0.019143229350447655, Physics Loss: 9.829219818115234, Total Loss: 1.0020653009414673, time: 2.30 seconds
Epoch 648, Data Loss: 0.019131390377879143, Physics Loss: 9.829266548156738, Total Loss: 1.0020580291748047, time: 2.30 seconds
Epoch 649, Data Loss: 0.019120430573821068, Physics Loss: 9.829303741455078, Total Loss: 1.002050757408142, time: 2.30 seconds
Epoch 650, Data Loss: 0.019113369286060333, Physics Loss: 9.829303741455078, Total Loss: 1.0020437240600586, time: 2.32 seconds
Epoch 651, Data Loss: 0.01911102794110775, Physics Loss: 9.82925796508789, Total Loss: 1.0020368099212646, time: 2.29 seconds
Epoch 652, Data Loss: 0.01911105029284954, Physics Loss: 9.829191207885742, Total Loss: 1.0020302534103394, time: 2.40 seconds
Epoch 653, Data Loss: 0.019109457731246948, Physics Loss: 9.829140663146973, Total Loss: 1.0020235776901245, time: 2.55 seconds
Epoch 654, Data Loss: 0.019103003665804863, Physics Loss: 9.829140663146973, Total Loss: 1.0020171403884888, time: 2.27 seconds
Epoch 655, Data Loss: 0.019092578440904617, Physics Loss: 9.829180717468262, Total Loss: 1.002010703086853, time: 2.31 seconds
Epoch 656, Data Loss: 0.019083023071289062, Physics Loss: 9.829214096069336, Total Loss: 1.0020043849945068, time: 2.29 seconds
Epoch 657, Data Loss: 0.019077125936746597, Physics Loss: 9.829212188720703, Total Loss: 1.0019984245300293, time: 2.33 seconds
Epoch 658, Data Loss: 0.019075827673077583, Physics Loss: 9.829164505004883, Total Loss: 1.0019923448562622, time: 2.29 seconds
Epoch 659, Data Loss: 0.019076498225331306, Physics Loss: 9.829097747802734, Total Loss: 1.0019862651824951, time: 2.27 seconds
Epoch 660, Data Loss: 0.019074900075793266, Physics Loss: 9.829055786132812, Total Loss: 1.0019804239273071, time: 2.48 seconds
Epoch 661, Data Loss: 0.019067972898483276, Physics Loss: 9.829066276550293, Total Loss: 1.0019745826721191, time: 2.30 seconds
Epoch 662, Data Loss: 0.019056862220168114, Physics Loss: 9.829119682312012, Total Loss: 1.0019688606262207, time: 2.31 seconds
Epoch 663, Data Loss: 0.01904534362256527, Physics Loss: 9.829177856445312, Total Loss: 1.0019631385803223, time: 2.29 seconds
Epoch 664, Data Loss: 0.019036823883652687, Physics Loss: 9.829207420349121, Total Loss: 1.0019575357437134, time: 2.31 seconds
Epoch 665, Data Loss: 0.019032001495361328, Physics Loss: 9.829198837280273, Total Loss: 1.0019519329071045, time: 2.29 seconds
Epoch 666, Data Loss: 0.019029483199119568, Physics Loss: 9.829169273376465, Total Loss: 1.0019464492797852, time: 2.30 seconds
Epoch 667, Data Loss: 0.01902504451572895, Physics Loss: 9.8291597366333, Total Loss: 1.0019410848617554, time: 2.52 seconds
Epoch 668, Data Loss: 0.019014397636055946, Physics Loss: 9.82921028137207, Total Loss: 1.0019354820251465, time: 2.29 seconds
Epoch 669, Data Loss: 0.019002459943294525, Physics Loss: 9.829276084899902, Total Loss: 1.0019301176071167, time: 2.33 seconds
