Epoch 0, Data Loss: 0.8071159720420837, Physics Loss: 0.11265090107917786, Total Loss: 0.8183810710906982, time: 0.55 seconds
Epoch 208, Data Loss: 0.40121668577194214, Physics Loss: 0.15790002048015594, Total Loss: 0.4170067012310028, time: 0.45 seconds
Epoch 209, Data Loss: 0.4011809527873993, Physics Loss: 0.15788406133651733, Total Loss: 0.416969358921051, time: 0.46 seconds
Epoch 210, Data Loss: 0.4011451303958893, Physics Loss: 0.158091738820076, Total Loss: 0.41695430874824524, time: 0.49 seconds
Epoch 211, Data Loss: 0.40110817551612854, Physics Loss: 0.15834185481071472, Total Loss: 0.4169423580169678, time: 0.60 seconds
Epoch 212, Data Loss: 0.40106913447380066, Physics Loss: 0.15881279110908508, Total Loss: 0.41695040464401245, time: 0.44 seconds
Epoch 213, Data Loss: 0.40103015303611755, Physics Loss: 0.15892261266708374, Total Loss: 0.4169224202632904, time: 0.44 seconds
Epoch 214, Data Loss: 0.4009999930858612, Physics Loss: 0.15903590619564056, Total Loss: 0.4169035851955414, time: 0.44 seconds
Epoch 215, Data Loss: 0.4009721875190735, Physics Loss: 0.15909211337566376, Total Loss: 0.41688141226768494, time: 0.45 seconds
Epoch 216, Data Loss: 0.40094712376594543, Physics Loss: 0.15933345258235931, Total Loss: 0.41688045859336853, time: 0.45 seconds
Epoch 217, Data Loss: 0.4009290039539337, Physics Loss: 0.15955305099487305, Total Loss: 0.41688430309295654, time: 1.09 seconds
Epoch 218, Data Loss: 0.40091684460639954, Physics Loss: 0.15914520621299744, Total Loss: 0.416831374168396, time: 0.45 seconds
Epoch 219, Data Loss: 0.4009060561656952, Physics Loss: 0.15897510945796967, Total Loss: 0.4168035686016083, time: 0.44 seconds
Epoch 220, Data Loss: 0.40089309215545654, Physics Loss: 0.15866991877555847, Total Loss: 0.41676008701324463, time: 0.49 seconds
Epoch 221, Data Loss: 0.40088310837745667, Physics Loss: 0.15852703154087067, Total Loss: 0.41673579812049866, time: 0.45 seconds
Epoch 222, Data Loss: 0.4008745849132538, Physics Loss: 0.15853174030780792, Total Loss: 0.416727751493454, time: 0.45 seconds
Epoch 223, Data Loss: 0.400863915681839, Physics Loss: 0.1588326394557953, Total Loss: 0.41674718260765076, time: 0.44 seconds
Epoch 224, Data Loss: 0.40085288882255554, Physics Loss: 0.15877628326416016, Total Loss: 0.41673052310943604, time: 0.46 seconds
Epoch 225, Data Loss: 0.4008423984050751, Physics Loss: 0.1586129516363144, Total Loss: 0.4167037010192871, time: 0.44 seconds
Epoch 226, Data Loss: 0.40082937479019165, Physics Loss: 0.15814854204654694, Total Loss: 0.41664421558380127, time: 0.60 seconds
Epoch 227, Data Loss: 0.4008108675479889, Physics Loss: 0.15802429616451263, Total Loss: 0.41661331057548523, time: 0.45 seconds
Epoch 228, Data Loss: 0.4007902145385742, Physics Loss: 0.15763989090919495, Total Loss: 0.41655421257019043, time: 0.60 seconds
Epoch 229, Data Loss: 0.40076687932014465, Physics Loss: 0.15745608508586884, Total Loss: 0.41651248931884766, time: 0.45 seconds
Epoch 230, Data Loss: 0.4007405936717987, Physics Loss: 0.15762358903884888, Total Loss: 0.4165029525756836, time: 0.46 seconds
Epoch 231, Data Loss: 0.40071362257003784, Physics Loss: 0.15749460458755493, Total Loss: 0.41646307706832886, time: 0.45 seconds
Epoch 232, Data Loss: 0.4006882309913635, Physics Loss: 0.15723742544651031, Total Loss: 0.41641196608543396, time: 0.45 seconds
Epoch 233, Data Loss: 0.4006608724594116, Physics Loss: 0.15718869864940643, Total Loss: 0.41637974977493286, time: 0.48 seconds
Epoch 234, Data Loss: 0.40063056349754333, Physics Loss: 0.15724487602710724, Total Loss: 0.41635504364967346, time: 0.45 seconds
Epoch 235, Data Loss: 0.4006025493144989, Physics Loss: 0.1572747528553009, Total Loss: 0.4163300395011902, time: 0.95 seconds
Epoch 236, Data Loss: 0.40057677030563354, Physics Loss: 0.1570950299501419, Total Loss: 0.41628625988960266, time: 0.45 seconds
Epoch 237, Data Loss: 0.4005485475063324, Physics Loss: 0.15678410232067108, Total Loss: 0.41622695326805115, time: 0.45 seconds
Epoch 238, Data Loss: 0.40052369236946106, Physics Loss: 0.15692107379436493, Total Loss: 0.41621580719947815, time: 0.45 seconds
Epoch 239, Data Loss: 0.40050163865089417, Physics Loss: 0.15680140256881714, Total Loss: 0.4161817729473114, time: 0.44 seconds
Epoch 240, Data Loss: 0.40047943592071533, Physics Loss: 0.15664158761501312, Total Loss: 0.41614359617233276, time: 0.45 seconds
Epoch 241, Data Loss: 0.4004600942134857, Physics Loss: 0.1565498411655426, Total Loss: 0.41611507534980774, time: 0.45 seconds
Epoch 242, Data Loss: 0.40044352412223816, Physics Loss: 0.15632322430610657, Total Loss: 0.41607585549354553, time: 0.45 seconds
Epoch 243, Data Loss: 0.4004271924495697, Physics Loss: 0.15615533292293549, Total Loss: 0.4160427153110504, time: 0.44 seconds
Epoch 244, Data Loss: 0.4004122316837311, Physics Loss: 0.15624675154685974, Total Loss: 0.4160369038581848, time: 0.45 seconds
Epoch 245, Data Loss: 0.4003986418247223, Physics Loss: 0.1560990810394287, Total Loss: 0.4160085618495941, time: 0.44 seconds
Epoch 246, Data Loss: 0.40038636326789856, Physics Loss: 0.15609291195869446, Total Loss: 0.41599565744400024, time: 0.45 seconds
Epoch 247, Data Loss: 0.40037497878074646, Physics Loss: 0.15585552155971527, Total Loss: 0.41596052050590515, time: 0.45 seconds
Epoch 248, Data Loss: 0.40036123991012573, Physics Loss: 0.1556425243616104, Total Loss: 0.4159255027770996, time: 0.45 seconds
Epoch 249, Data Loss: 0.40034791827201843, Physics Loss: 0.1552681028842926, Total Loss: 0.415874719619751, time: 0.45 seconds
Epoch 250, Data Loss: 0.4003314673900604, Physics Loss: 0.1551700234413147, Total Loss: 0.4158484637737274, time: 0.45 seconds
Epoch 251, Data Loss: 0.4003131687641144, Physics Loss: 0.15511512756347656, Total Loss: 0.41582468152046204, time: 0.44 seconds
Epoch 252, Data Loss: 0.4002947211265564, Physics Loss: 0.15522868931293488, Total Loss: 0.41581758856773376, time: 0.44 seconds
Epoch 253, Data Loss: 0.4002756178379059, Physics Loss: 0.15529610216617584, Total Loss: 0.41580522060394287, time: 0.45 seconds
Epoch 254, Data Loss: 0.40025588870048523, Physics Loss: 0.15528157353401184, Total Loss: 0.4157840609550476, time: 0.45 seconds
Epoch 255, Data Loss: 0.4002363383769989, Physics Loss: 0.15512153506278992, Total Loss: 0.4157484769821167, time: 0.44 seconds
Epoch 256, Data Loss: 0.4002169668674469, Physics Loss: 0.15517744421958923, Total Loss: 0.4157347083091736, time: 0.46 seconds
Epoch 257, Data Loss: 0.40019580721855164, Physics Loss: 0.1552838534116745, Total Loss: 0.4157241880893707, time: 0.45 seconds
Epoch 258, Data Loss: 0.4001733660697937, Physics Loss: 0.15511967241764069, Total Loss: 0.4156853258609772, time: 0.45 seconds
Epoch 259, Data Loss: 0.40015268325805664, Physics Loss: 0.15505138039588928, Total Loss: 0.41565781831741333, time: 0.44 seconds
Epoch 260, Data Loss: 0.40013179183006287, Physics Loss: 0.15501709282398224, Total Loss: 0.41563349962234497, time: 0.44 seconds
Epoch 261, Data Loss: 0.4001108705997467, Physics Loss: 0.15496380627155304, Total Loss: 0.4156072437763214, time: 0.45 seconds
Epoch 262, Data Loss: 0.4000925123691559, Physics Loss: 0.15470901131629944, Total Loss: 0.4155634045600891, time: 0.48 seconds
Epoch 263, Data Loss: 0.4000741243362427, Physics Loss: 0.1546146124601364, Total Loss: 0.4155355989933014, time: 0.45 seconds
Epoch 264, Data Loss: 0.40005481243133545, Physics Loss: 0.15439510345458984, Total Loss: 0.41549432277679443, time: 0.44 seconds
Epoch 265, Data Loss: 0.40003713965415955, Physics Loss: 0.15390393137931824, Total Loss: 0.4154275357723236, time: 0.44 seconds
Epoch 266, Data Loss: 0.4000186622142792, Physics Loss: 0.15380318462848663, Total Loss: 0.4153989851474762, time: 0.45 seconds
Epoch 267, Data Loss: 0.3999982178211212, Physics Loss: 0.15395750105381012, Total Loss: 0.41539397835731506, time: 0.44 seconds
Epoch 268, Data Loss: 0.3999786972999573, Physics Loss: 0.15384715795516968, Total Loss: 0.4153634011745453, time: 0.44 seconds
Epoch 269, Data Loss: 0.39996105432510376, Physics Loss: 0.15397828817367554, Total Loss: 0.41535887122154236, time: 0.45 seconds
Epoch 270, Data Loss: 0.3999422788619995, Physics Loss: 0.15417884290218353, Total Loss: 0.41536015272140503, time: 0.44 seconds
Epoch 271, Data Loss: 0.39992567896842957, Physics Loss: 0.1542382836341858, Total Loss: 0.4153495132923126, time: 0.46 seconds
Epoch 272, Data Loss: 0.3999102711677551, Physics Loss: 0.15398910641670227, Total Loss: 0.41530919075012207, time: 0.44 seconds
Epoch 273, Data Loss: 0.39989253878593445, Physics Loss: 0.1537267118692398, Total Loss: 0.41526520252227783, time: 0.45 seconds
Epoch 274, Data Loss: 0.3998778164386749, Physics Loss: 0.15381821990013123, Total Loss: 0.41525962948799133, time: 0.45 seconds
Epoch 275, Data Loss: 0.39986318349838257, Physics Loss: 0.15371990203857422, Total Loss: 0.41523516178131104, time: 0.44 seconds
Epoch 276, Data Loss: 0.39984840154647827, Physics Loss: 0.15374329686164856, Total Loss: 0.41522273421287537, time: 0.44 seconds
Epoch 277, Data Loss: 0.3998357057571411, Physics Loss: 0.15374964475631714, Total Loss: 0.41521066427230835, time: 0.45 seconds
Epoch 278, Data Loss: 0.399824321269989, Physics Loss: 0.15384286642074585, Total Loss: 0.4152086079120636, time: 0.45 seconds
Epoch 279, Data Loss: 0.3998123109340668, Physics Loss: 0.15369096398353577, Total Loss: 0.41518139839172363, time: 0.45 seconds
Epoch 280, Data Loss: 0.39980027079582214, Physics Loss: 0.15376882255077362, Total Loss: 0.4151771664619446, time: 0.44 seconds
Epoch 281, Data Loss: 0.39978644251823425, Physics Loss: 0.15386803448200226, Total Loss: 0.4151732325553894, time: 0.44 seconds
Epoch 282, Data Loss: 0.3997710049152374, Physics Loss: 0.15355829894542694, Total Loss: 0.41512683033943176, time: 0.45 seconds
Epoch 283, Data Loss: 0.3997569978237152, Physics Loss: 0.15338948369026184, Total Loss: 0.4150959551334381, time: 0.47 seconds
Epoch 284, Data Loss: 0.39974245429039, Physics Loss: 0.15314239263534546, Total Loss: 0.4150567054748535, time: 0.44 seconds
Epoch 285, Data Loss: 0.3997281789779663, Physics Loss: 0.15364226698875427, Total Loss: 0.415092408657074, time: 0.53 seconds
Epoch 286, Data Loss: 0.39971625804901123, Physics Loss: 0.15344373881816864, Total Loss: 0.4150606393814087, time: 0.45 seconds
Epoch 287, Data Loss: 0.39970505237579346, Physics Loss: 0.1531561017036438, Total Loss: 0.4150206744670868, time: 0.46 seconds
Epoch 288, Data Loss: 0.39969170093536377, Physics Loss: 0.15299047529697418, Total Loss: 0.41499075293540955, time: 0.45 seconds
Epoch 289, Data Loss: 0.3996797502040863, Physics Loss: 0.15323786437511444, Total Loss: 0.41500353813171387, time: 0.45 seconds
Epoch 290, Data Loss: 0.3996647894382477, Physics Loss: 0.15297237038612366, Total Loss: 0.4149620234966278, time: 0.45 seconds
Epoch 291, Data Loss: 0.39965012669563293, Physics Loss: 0.15271468460559845, Total Loss: 0.4149215817451477, time: 0.45 seconds
Epoch 292, Data Loss: 0.3996369540691376, Physics Loss: 0.15265895426273346, Total Loss: 0.41490283608436584, time: 0.45 seconds
Epoch 293, Data Loss: 0.3996230959892273, Physics Loss: 0.1528281569480896, Total Loss: 0.4149059057235718, time: 0.46 seconds
Epoch 294, Data Loss: 0.39961087703704834, Physics Loss: 0.1529056280851364, Total Loss: 0.4149014353752136, time: 0.45 seconds
Epoch 295, Data Loss: 0.3996003270149231, Physics Loss: 0.15285053849220276, Total Loss: 0.41488537192344666, time: 0.45 seconds
Epoch 296, Data Loss: 0.3995895981788635, Physics Loss: 0.15262500941753387, Total Loss: 0.414852112531662, time: 0.45 seconds
Epoch 297, Data Loss: 0.3995792269706726, Physics Loss: 0.15255770087242126, Total Loss: 0.41483500599861145, time: 0.45 seconds
Epoch 298, Data Loss: 0.39956849813461304, Physics Loss: 0.15256652235984802, Total Loss: 0.4148251414299011, time: 0.46 seconds
Epoch 299, Data Loss: 0.3995584547519684, Physics Loss: 0.1523129791021347, Total Loss: 0.41478976607322693, time: 0.46 seconds
Epoch 300, Data Loss: 0.39954960346221924, Physics Loss: 0.15241223573684692, Total Loss: 0.4147908389568329, time: 0.57 seconds
Epoch 301, Data Loss: 0.3995400667190552, Physics Loss: 0.15252628922462463, Total Loss: 0.4147926867008209, time: 0.45 seconds
Epoch 302, Data Loss: 0.3995286226272583, Physics Loss: 0.15248282253742218, Total Loss: 0.41477689146995544, time: 0.46 seconds
Epoch 303, Data Loss: 0.3995184898376465, Physics Loss: 0.15240685641765594, Total Loss: 0.41475918889045715, time: 0.44 seconds
Epoch 304, Data Loss: 0.3995070159435272, Physics Loss: 0.1522887498140335, Total Loss: 0.41473588347435, time: 0.44 seconds
Epoch 305, Data Loss: 0.3994947373867035, Physics Loss: 0.15233728289604187, Total Loss: 0.41472846269607544, time: 0.45 seconds
Epoch 306, Data Loss: 0.3994846045970917, Physics Loss: 0.15228942036628723, Total Loss: 0.4147135615348816, time: 0.45 seconds
Epoch 307, Data Loss: 0.39947378635406494, Physics Loss: 0.15225964784622192, Total Loss: 0.4146997630596161, time: 0.45 seconds
Epoch 308, Data Loss: 0.3994626998901367, Physics Loss: 0.1521347314119339, Total Loss: 0.41467615962028503, time: 0.46 seconds
Epoch 309, Data Loss: 0.3994544446468353, Physics Loss: 0.15185752511024475, Total Loss: 0.4146401882171631, time: 0.45 seconds
Epoch 310, Data Loss: 0.399441659450531, Physics Loss: 0.15194082260131836, Total Loss: 0.4146357476711273, time: 0.45 seconds
Epoch 311, Data Loss: 0.39943069219589233, Physics Loss: 0.15177315473556519, Total Loss: 0.4146080017089844, time: 0.44 seconds
Epoch 312, Data Loss: 0.399422287940979, Physics Loss: 0.15174096822738647, Total Loss: 0.4145963788032532, time: 0.45 seconds
Epoch 313, Data Loss: 0.3994082510471344, Physics Loss: 0.15174473822116852, Total Loss: 0.4145827293395996, time: 0.45 seconds
Epoch 314, Data Loss: 0.39939725399017334, Physics Loss: 0.15172146260738373, Total Loss: 0.4145694077014923, time: 0.45 seconds
Epoch 315, Data Loss: 0.3993869423866272, Physics Loss: 0.15175797045230865, Total Loss: 0.41456273198127747, time: 0.54 seconds
Epoch 316, Data Loss: 0.3993736207485199, Physics Loss: 0.1517898142337799, Total Loss: 0.41455259919166565, time: 0.44 seconds
Epoch 317, Data Loss: 0.3993634879589081, Physics Loss: 0.1514885276556015, Total Loss: 0.4145123362541199, time: 0.45 seconds
Epoch 318, Data Loss: 0.39935243129730225, Physics Loss: 0.15138979256153107, Total Loss: 0.4144914150238037, time: 0.45 seconds
Epoch 319, Data Loss: 0.3993387520313263, Physics Loss: 0.15130189061164856, Total Loss: 0.4144689440727234, time: 0.47 seconds
Epoch 320, Data Loss: 0.39932748675346375, Physics Loss: 0.1510888934135437, Total Loss: 0.41443637013435364, time: 0.55 seconds
Epoch 321, Data Loss: 0.3993135988712311, Physics Loss: 0.15109996497631073, Total Loss: 0.4144235849380493, time: 0.47 seconds
Epoch 322, Data Loss: 0.3993009924888611, Physics Loss: 0.15117406845092773, Total Loss: 0.41441839933395386, time: 0.54 seconds
Epoch 323, Data Loss: 0.3992882966995239, Physics Loss: 0.15103785693645477, Total Loss: 0.4143920838832855, time: 0.45 seconds
Epoch 324, Data Loss: 0.39927443861961365, Physics Loss: 0.15101902186870575, Total Loss: 0.4143763482570648, time: 0.47 seconds
Epoch 325, Data Loss: 0.3992619812488556, Physics Loss: 0.15091735124588013, Total Loss: 0.41435372829437256, time: 0.44 seconds
Epoch 326, Data Loss: 0.39924749732017517, Physics Loss: 0.15076284110546112, Total Loss: 0.4143237769603729, time: 0.46 seconds
Epoch 327, Data Loss: 0.399233341217041, Physics Loss: 0.15073159337043762, Total Loss: 0.41430649161338806, time: 0.45 seconds
Epoch 328, Data Loss: 0.3992215096950531, Physics Loss: 0.15064840018749237, Total Loss: 0.414286345243454, time: 0.47 seconds
Epoch 329, Data Loss: 0.399210125207901, Physics Loss: 0.1505187302827835, Total Loss: 0.41426199674606323, time: 0.45 seconds
Epoch 330, Data Loss: 0.3991983234882355, Physics Loss: 0.15072888135910034, Total Loss: 0.41427120566368103, time: 0.46 seconds
Epoch 331, Data Loss: 0.3991888165473938, Physics Loss: 0.150697723031044, Total Loss: 0.41425859928131104, time: 0.45 seconds
Epoch 332, Data Loss: 0.3991778492927551, Physics Loss: 0.15082551538944244, Total Loss: 0.4142603874206543, time: 0.47 seconds
Epoch 333, Data Loss: 0.3991672396659851, Physics Loss: 0.15091222524642944, Total Loss: 0.4142584502696991, time: 0.45 seconds
Epoch 334, Data Loss: 0.3991576135158539, Physics Loss: 0.15082606673240662, Total Loss: 0.4142402112483978, time: 0.45 seconds
Epoch 335, Data Loss: 0.3991469442844391, Physics Loss: 0.150814950466156, Total Loss: 0.4142284393310547, time: 0.45 seconds
Epoch 336, Data Loss: 0.39913734793663025, Physics Loss: 0.1505454182624817, Total Loss: 0.4141919016838074, time: 0.45 seconds
Epoch 337, Data Loss: 0.39912712574005127, Physics Loss: 0.15052403509616852, Total Loss: 0.4141795337200165, time: 0.48 seconds
Epoch 338, Data Loss: 0.3991163372993469, Physics Loss: 0.1505480706691742, Total Loss: 0.41417115926742554, time: 0.45 seconds
Epoch 339, Data Loss: 0.39910563826560974, Physics Loss: 0.1506451964378357, Total Loss: 0.41417014598846436, time: 0.45 seconds
Epoch 340, Data Loss: 0.3990947902202606, Physics Loss: 0.15048469603061676, Total Loss: 0.41414326429367065, time: 0.45 seconds
Epoch 341, Data Loss: 0.3990843892097473, Physics Loss: 0.15041789412498474, Total Loss: 0.4141261875629425, time: 0.46 seconds
Epoch 342, Data Loss: 0.3990747630596161, Physics Loss: 0.15026265382766724, Total Loss: 0.4141010344028473, time: 0.45 seconds
Epoch 343, Data Loss: 0.39906227588653564, Physics Loss: 0.15016674995422363, Total Loss: 0.414078950881958, time: 0.48 seconds
Epoch 344, Data Loss: 0.3990519642829895, Physics Loss: 0.15008193254470825, Total Loss: 0.41406014561653137, time: 0.45 seconds
Epoch 345, Data Loss: 0.39903876185417175, Physics Loss: 0.15016847848892212, Total Loss: 0.41405561566352844, time: 0.45 seconds
Epoch 346, Data Loss: 0.3990266025066376, Physics Loss: 0.15034879744052887, Total Loss: 0.4140614867210388, time: 0.45 seconds
Epoch 347, Data Loss: 0.3990175127983093, Physics Loss: 0.1503733992576599, Total Loss: 0.41405484080314636, time: 0.45 seconds
Epoch 348, Data Loss: 0.39900490641593933, Physics Loss: 0.15032824873924255, Total Loss: 0.4140377342700958, time: 0.46 seconds
Epoch 349, Data Loss: 0.39899778366088867, Physics Loss: 0.1504688411951065, Total Loss: 0.41404467821121216, time: 0.45 seconds
Epoch 350, Data Loss: 0.3989894688129425, Physics Loss: 0.15047553181648254, Total Loss: 0.4140370190143585, time: 0.45 seconds
Epoch 351, Data Loss: 0.3989797532558441, Physics Loss: 0.15047471225261688, Total Loss: 0.41402721405029297, time: 0.45 seconds
Epoch 352, Data Loss: 0.39897453784942627, Physics Loss: 0.15050452947616577, Total Loss: 0.4140249788761139, time: 0.45 seconds
Epoch 353, Data Loss: 0.3989648222923279, Physics Loss: 0.15051724016666412, Total Loss: 0.4140165448188782, time: 0.45 seconds
Epoch 354, Data Loss: 0.39895951747894287, Physics Loss: 0.15046221017837524, Total Loss: 0.41400572657585144, time: 0.46 seconds
Epoch 355, Data Loss: 0.39895379543304443, Physics Loss: 0.15041401982307434, Total Loss: 0.4139952063560486, time: 0.45 seconds
Epoch 356, Data Loss: 0.39894670248031616, Physics Loss: 0.15049044787883759, Total Loss: 0.41399574279785156, time: 0.45 seconds
Epoch 357, Data Loss: 0.3989425003528595, Physics Loss: 0.1505044549703598, Total Loss: 0.4139929413795471, time: 0.45 seconds
Epoch 358, Data Loss: 0.39893200993537903, Physics Loss: 0.15062759816646576, Total Loss: 0.41399475932121277, time: 0.46 seconds
Epoch 359, Data Loss: 0.3989255130290985, Physics Loss: 0.15076301991939545, Total Loss: 0.41400182247161865, time: 0.60 seconds
Epoch 360, Data Loss: 0.3989195227622986, Physics Loss: 0.15073631703853607, Total Loss: 0.41399314999580383, time: 0.45 seconds
Epoch 361, Data Loss: 0.3989090025424957, Physics Loss: 0.15090812742710114, Total Loss: 0.4139998257160187, time: 0.47 seconds
Epoch 362, Data Loss: 0.3989051282405853, Physics Loss: 0.15097761154174805, Total Loss: 0.4140028953552246, time: 0.47 seconds
Epoch 363, Data Loss: 0.39889755845069885, Physics Loss: 0.1506132036447525, Total Loss: 0.413958877325058, time: 0.45 seconds
Epoch 364, Data Loss: 0.39889076352119446, Physics Loss: 0.1506774127483368, Total Loss: 0.41395848989486694, time: 0.47 seconds
Epoch 365, Data Loss: 0.39888647198677063, Physics Loss: 0.15056411921977997, Total Loss: 0.4139428734779358, time: 0.50 seconds
Epoch 366, Data Loss: 0.398878276348114, Physics Loss: 0.15073490142822266, Total Loss: 0.4139517545700073, time: 0.47 seconds
Epoch 367, Data Loss: 0.39887362718582153, Physics Loss: 0.15083733201026917, Total Loss: 0.4139573574066162, time: 0.46 seconds
Epoch 368, Data Loss: 0.3988703191280365, Physics Loss: 0.15085311233997345, Total Loss: 0.4139556288719177, time: 0.45 seconds
Epoch 369, Data Loss: 0.3988634943962097, Physics Loss: 0.15093231201171875, Total Loss: 0.41395673155784607, time: 0.45 seconds
Epoch 370, Data Loss: 0.3988567590713501, Physics Loss: 0.1515752226114273, Total Loss: 0.4140142798423767, time: 0.45 seconds
Epoch 371, Data Loss: 0.3988493084907532, Physics Loss: 0.15170665085315704, Total Loss: 0.41401997208595276, time: 0.45 seconds
Epoch 372, Data Loss: 0.39884230494499207, Physics Loss: 0.15178035199642181, Total Loss: 0.4140203297138214, time: 3.22 seconds
Epoch 373, Data Loss: 0.3988381624221802, Physics Loss: 0.15201562643051147, Total Loss: 0.4140397310256958, time: 0.45 seconds
Epoch 374, Data Loss: 0.3988323509693146, Physics Loss: 0.15195608139038086, Total Loss: 0.41402795910835266, time: 0.45 seconds
Epoch 375, Data Loss: 0.39882567524909973, Physics Loss: 0.15207402408123016, Total Loss: 0.41403308510780334, time: 0.45 seconds
Epoch 376, Data Loss: 0.39882081747055054, Physics Loss: 0.15189965069293976, Total Loss: 0.41401079297065735, time: 0.45 seconds
Epoch 377, Data Loss: 0.3988109529018402, Physics Loss: 0.1521456092596054, Total Loss: 0.41402551531791687, time: 0.45 seconds
Epoch 378, Data Loss: 0.39880797266960144, Physics Loss: 0.15231074392795563, Total Loss: 0.4140390455722809, time: 0.45 seconds
Epoch 379, Data Loss: 0.3988020718097687, Physics Loss: 0.15275001525878906, Total Loss: 0.4140770733356476, time: 0.45 seconds
Epoch 380, Data Loss: 0.3987991213798523, Physics Loss: 0.15284952521324158, Total Loss: 0.4140840768814087, time: 0.44 seconds
Epoch 381, Data Loss: 0.39880138635635376, Physics Loss: 0.15265925228595734, Total Loss: 0.4140672981739044, time: 0.45 seconds
Epoch 382, Data Loss: 0.3987963795661926, Physics Loss: 0.1528262048959732, Total Loss: 0.4140790104866028, time: 0.45 seconds
Epoch 383, Data Loss: 0.39879971742630005, Physics Loss: 0.1525905430316925, Total Loss: 0.41405877470970154, time: 0.46 seconds
Epoch 384, Data Loss: 0.3987964689731598, Physics Loss: 0.15257711708545685, Total Loss: 0.41405418515205383, time: 0.44 seconds
Epoch 385, Data Loss: 0.3987966477870941, Physics Loss: 0.1526421755552292, Total Loss: 0.4140608608722687, time: 0.45 seconds
Epoch 386, Data Loss: 0.3988003134727478, Physics Loss: 0.15275618433952332, Total Loss: 0.41407594084739685, time: 0.44 seconds
Epoch 387, Data Loss: 0.3987991213798523, Physics Loss: 0.15307483077049255, Total Loss: 0.4141066074371338, time: 0.46 seconds
Epoch 388, Data Loss: 0.3988051414489746, Physics Loss: 0.15267547965049744, Total Loss: 0.4140726923942566, time: 0.45 seconds
Epoch 389, Data Loss: 0.3988037705421448, Physics Loss: 0.15262676775455475, Total Loss: 0.4140664339065552, time: 0.44 seconds
Epoch 390, Data Loss: 0.3988041579723358, Physics Loss: 0.15247996151447296, Total Loss: 0.41405215859413147, time: 0.45 seconds
Epoch 391, Data Loss: 0.39880841970443726, Physics Loss: 0.152245432138443, Total Loss: 0.4140329658985138, time: 0.45 seconds
Epoch 392, Data Loss: 0.39880654215812683, Physics Loss: 0.15240533649921417, Total Loss: 0.4140470623970032, time: 0.44 seconds
Epoch 393, Data Loss: 0.39881831407546997, Physics Loss: 0.1522379219532013, Total Loss: 0.4140421152114868, time: 0.45 seconds
Epoch 394, Data Loss: 0.3988191485404968, Physics Loss: 0.1523134559392929, Total Loss: 0.41405048966407776, time: 0.45 seconds
Epoch 395, Data Loss: 0.398825079202652, Physics Loss: 0.15233132243156433, Total Loss: 0.41405820846557617, time: 0.44 seconds
Epoch 396, Data Loss: 0.39883357286453247, Physics Loss: 0.15221549570560455, Total Loss: 0.41405510902404785, time: 0.45 seconds
Epoch 397, Data Loss: 0.39883631467819214, Physics Loss: 0.1520555466413498, Total Loss: 0.4140418767929077, time: 0.44 seconds
Epoch 398, Data Loss: 0.39884620904922485, Physics Loss: 0.15199095010757446, Total Loss: 0.4140453040599823, time: 0.45 seconds
Epoch 399, Data Loss: 0.39885300397872925, Physics Loss: 0.15189045667648315, Total Loss: 0.41404205560684204, time: 0.45 seconds
Epoch 400, Data Loss: 0.3988584876060486, Physics Loss: 0.1515357941389084, Total Loss: 0.41401207447052, time: 0.44 seconds
Epoch 401, Data Loss: 0.39886564016342163, Physics Loss: 0.15149113535881042, Total Loss: 0.4140147566795349, time: 0.46 seconds
Epoch 402, Data Loss: 0.3988650143146515, Physics Loss: 0.15144474804401398, Total Loss: 0.4140094816684723, time: 0.45 seconds
Epoch 403, Data Loss: 0.3988676071166992, Physics Loss: 0.15128850936889648, Total Loss: 0.41399645805358887, time: 0.45 seconds
Epoch 404, Data Loss: 0.39886894822120667, Physics Loss: 0.15138056874275208, Total Loss: 0.4140070080757141, time: 0.45 seconds
Epoch 405, Data Loss: 0.3988654315471649, Physics Loss: 0.15137879550457, Total Loss: 0.41400331258773804, time: 0.44 seconds
Epoch 406, Data Loss: 0.39886483550071716, Physics Loss: 0.1513480842113495, Total Loss: 0.41399964690208435, time: 0.45 seconds
Epoch 407, Data Loss: 0.3988567292690277, Physics Loss: 0.15128841996192932, Total Loss: 0.41398558020591736, time: 0.45 seconds
Epoch 408, Data Loss: 0.3988494873046875, Physics Loss: 0.1511898636817932, Total Loss: 0.4139684736728668, time: 0.46 seconds
Epoch 409, Data Loss: 0.3988427221775055, Physics Loss: 0.15151821076869965, Total Loss: 0.41399455070495605, time: 0.45 seconds
Epoch 410, Data Loss: 0.39883536100387573, Physics Loss: 0.15150979161262512, Total Loss: 0.41398632526397705, time: 0.45 seconds
Epoch 411, Data Loss: 0.3988324701786041, Physics Loss: 0.1514371782541275, Total Loss: 0.41397619247436523, time: 0.44 seconds
Epoch 412, Data Loss: 0.398828387260437, Physics Loss: 0.15132145583629608, Total Loss: 0.4139605462551117, time: 0.45 seconds
Epoch 413, Data Loss: 0.3988257646560669, Physics Loss: 0.15143322944641113, Total Loss: 0.41396909952163696, time: 0.45 seconds
Epoch 414, Data Loss: 0.39882388710975647, Physics Loss: 0.15180301666259766, Total Loss: 0.4140041768550873, time: 0.45 seconds
Epoch 415, Data Loss: 0.39882007241249084, Physics Loss: 0.15175457298755646, Total Loss: 0.41399553418159485, time: 0.45 seconds
