Epoch 353, Data Loss: 0.0012886605691164732, Physics Loss: 10.960758209228516, Total Loss: 1.0973645448684692, time: 0.44 seconds
Epoch 354, Data Loss: 0.0012885110918432474, Physics Loss: 10.960758209228516, Total Loss: 1.0973644256591797, time: 0.45 seconds
Epoch 355, Data Loss: 0.0012883621966466308, Physics Loss: 10.960758209228516, Total Loss: 1.0973643064498901, time: 0.44 seconds
Epoch 356, Data Loss: 0.0012882142327725887, Physics Loss: 10.960758209228516, Total Loss: 1.097364068031311, time: 0.44 seconds
Epoch 357, Data Loss: 0.0012880669673904777, Physics Loss: 10.960758209228516, Total Loss: 1.0973639488220215, time: 0.44 seconds
Epoch 358, Data Loss: 0.001287920749746263, Physics Loss: 10.960758209228516, Total Loss: 1.097363829612732, time: 0.44 seconds
Epoch 359, Data Loss: 0.0012877751141786575, Physics Loss: 10.960758209228516, Total Loss: 1.0973637104034424, time: 0.44 seconds
Epoch 360, Data Loss: 0.0012876302935183048, Physics Loss: 10.960758209228516, Total Loss: 1.0973634719848633, time: 0.44 seconds
Epoch 361, Data Loss: 0.001287486171349883, Physics Loss: 10.960758209228516, Total Loss: 1.0973633527755737, time: 0.45 seconds
Epoch 362, Data Loss: 0.0012873423984274268, Physics Loss: 10.960758209228516, Total Loss: 1.0973632335662842, time: 0.45 seconds
Epoch 363, Data Loss: 0.0012871994404122233, Physics Loss: 10.960758209228516, Total Loss: 1.0973631143569946, time: 0.46 seconds
Epoch 364, Data Loss: 0.0012870571808889508, Physics Loss: 10.960758209228516, Total Loss: 1.097362995147705, time: 0.44 seconds
Epoch 365, Data Loss: 0.0012869155034422874, Physics Loss: 10.960758209228516, Total Loss: 1.097362756729126, time: 0.45 seconds
Epoch 366, Data Loss: 0.0012867740588262677, Physics Loss: 10.960758209228516, Total Loss: 1.0973626375198364, time: 0.44 seconds
Epoch 367, Data Loss: 0.001286632614210248, Physics Loss: 10.960758209228516, Total Loss: 1.0973625183105469, time: 0.44 seconds
Epoch 368, Data Loss: 0.0012864909367635846, Physics Loss: 10.960758209228516, Total Loss: 1.0973623991012573, time: 0.44 seconds
Epoch 369, Data Loss: 0.0012863494921475649, Physics Loss: 10.960758209228516, Total Loss: 1.0973622798919678, time: 0.44 seconds
Epoch 370, Data Loss: 0.0012862078147009015, Physics Loss: 10.960758209228516, Total Loss: 1.0973620414733887, time: 0.44 seconds
Epoch 371, Data Loss: 0.0012860666029155254, Physics Loss: 10.960758209228516, Total Loss: 1.0973619222640991, time: 0.44 seconds
Epoch 372, Data Loss: 0.0012859258567914367, Physics Loss: 10.960758209228516, Total Loss: 1.0973618030548096, time: 0.44 seconds
Epoch 373, Data Loss: 0.0012857852270826697, Physics Loss: 10.960758209228516, Total Loss: 1.09736168384552, time: 0.44 seconds
Epoch 374, Data Loss: 0.0012856445973739028, Physics Loss: 10.960758209228516, Total Loss: 1.0973615646362305, time: 0.44 seconds
Epoch 375, Data Loss: 0.0012855039676651359, Physics Loss: 10.960758209228516, Total Loss: 1.097361445426941, time: 0.44 seconds
Epoch 376, Data Loss: 0.001285363920032978, Physics Loss: 10.960758209228516, Total Loss: 1.0973612070083618, time: 0.44 seconds
Epoch 377, Data Loss: 0.001285224105231464, Physics Loss: 10.960758209228516, Total Loss: 1.0973610877990723, time: 0.46 seconds
Epoch 378, Data Loss: 0.001285084872506559, Physics Loss: 10.960758209228516, Total Loss: 1.0973609685897827, time: 0.44 seconds
Epoch 379, Data Loss: 0.0012849458726122975, Physics Loss: 10.960758209228516, Total Loss: 1.0973608493804932, time: 0.45 seconds
Epoch 380, Data Loss: 0.001284807687625289, Physics Loss: 10.960758209228516, Total Loss: 1.0973607301712036, time: 0.44 seconds
Epoch 381, Data Loss: 0.001284670433960855, Physics Loss: 10.960758209228516, Total Loss: 1.097360610961914, time: 0.62 seconds
Epoch 382, Data Loss: 0.0012845337623730302, Physics Loss: 10.960758209228516, Total Loss: 1.097360372543335, time: 1.40 seconds
Epoch 383, Data Loss: 0.0012843976728618145, Physics Loss: 10.960758209228516, Total Loss: 1.0973602533340454, time: 0.45 seconds
Epoch 384, Data Loss: 0.0012842620490118861, Physics Loss: 10.960758209228516, Total Loss: 1.0973601341247559, time: 0.44 seconds
Epoch 385, Data Loss: 0.0012841272400692105, Physics Loss: 10.960758209228516, Total Loss: 1.0973600149154663, time: 0.45 seconds
Epoch 386, Data Loss: 0.001283993013203144, Physics Loss: 10.960758209228516, Total Loss: 1.0973598957061768, time: 0.44 seconds
Epoch 387, Data Loss: 0.001283859251998365, Physics Loss: 10.960758209228516, Total Loss: 1.0973597764968872, time: 0.44 seconds
Epoch 388, Data Loss: 0.001283725956454873, Physics Loss: 10.960758209228516, Total Loss: 1.0973596572875977, time: 0.62 seconds
Epoch 389, Data Loss: 0.001283593475818634, Physics Loss: 10.960758209228516, Total Loss: 1.097359538078308, time: 2.40 seconds
Epoch 390, Data Loss: 0.0012834615772590041, Physics Loss: 10.960758209228516, Total Loss: 1.097359299659729, time: 0.45 seconds
Epoch 391, Data Loss: 0.0012833303771913052, Physics Loss: 10.960758209228516, Total Loss: 1.0973591804504395, time: 0.44 seconds
Epoch 392, Data Loss: 0.0012831998756155372, Physics Loss: 10.960758209228516, Total Loss: 1.09735906124115, time: 0.45 seconds
Epoch 393, Data Loss: 0.0012830703053623438, Physics Loss: 10.960758209228516, Total Loss: 1.0973589420318604, time: 0.45 seconds
Epoch 394, Data Loss: 0.0012829420156776905, Physics Loss: 10.960758209228516, Total Loss: 1.0973588228225708, time: 0.44 seconds
Epoch 395, Data Loss: 0.00128281454090029, Physics Loss: 10.960758209228516, Total Loss: 1.0973587036132812, time: 0.44 seconds
Epoch 396, Data Loss: 0.0012826879974454641, Physics Loss: 10.960758209228516, Total Loss: 1.0973585844039917, time: 0.44 seconds
Epoch 397, Data Loss: 0.0012825621524825692, Physics Loss: 10.960758209228516, Total Loss: 1.0973584651947021, time: 0.57 seconds
Epoch 398, Data Loss: 0.001282437238842249, Physics Loss: 10.960758209228516, Total Loss: 1.0973583459854126, time: 0.44 seconds
Epoch 399, Data Loss: 0.0012823130236938596, Physics Loss: 10.960758209228516, Total Loss: 1.097358226776123, time: 0.44 seconds
Epoch 400, Data Loss: 0.0012821898562833667, Physics Loss: 10.960758209228516, Total Loss: 1.0973581075668335, time: 0.44 seconds
Epoch 401, Data Loss: 0.0012820675037801266, Physics Loss: 10.960758209228516, Total Loss: 1.097357988357544, time: 0.55 seconds
Epoch 402, Data Loss: 0.0012819463154301047, Physics Loss: 10.960758209228516, Total Loss: 1.0973578691482544, time: 0.44 seconds
Epoch 403, Data Loss: 0.0012818261748179793, Physics Loss: 10.960758209228516, Total Loss: 1.0973577499389648, time: 0.46 seconds
Epoch 404, Data Loss: 0.0012817064998671412, Physics Loss: 10.960758209228516, Total Loss: 1.0973576307296753, time: 0.44 seconds
Epoch 405, Data Loss: 0.0012815875234082341, Physics Loss: 10.960758209228516, Total Loss: 1.0973575115203857, time: 0.45 seconds
Epoch 406, Data Loss: 0.0012814690126106143, Physics Loss: 10.960758209228516, Total Loss: 1.0973573923110962, time: 0.45 seconds
Epoch 407, Data Loss: 0.0012813506182283163, Physics Loss: 10.960758209228516, Total Loss: 1.0973572731018066, time: 0.44 seconds
Epoch 408, Data Loss: 0.0012812329223379493, Physics Loss: 10.960758209228516, Total Loss: 1.097357153892517, time: 0.44 seconds
Epoch 409, Data Loss: 0.001281116041354835, Physics Loss: 10.960758209228516, Total Loss: 1.0973570346832275, time: 0.44 seconds
Epoch 410, Data Loss: 0.0012809991603717208, Physics Loss: 10.960758209228516, Total Loss: 1.097356915473938, time: 0.44 seconds
Epoch 411, Data Loss: 0.0012808830942958593, Physics Loss: 10.960758209228516, Total Loss: 1.0973567962646484, time: 0.45 seconds
Epoch 412, Data Loss: 0.0012807672610506415, Physics Loss: 10.960758209228516, Total Loss: 1.0973566770553589, time: 0.45 seconds
Epoch 413, Data Loss: 0.0012806522427126765, Physics Loss: 10.960758209228516, Total Loss: 1.0973565578460693, time: 0.44 seconds
Epoch 414, Data Loss: 0.0012805374572053552, Physics Loss: 10.960758209228516, Total Loss: 1.0973564386367798, time: 0.61 seconds
Epoch 415, Data Loss: 0.0012804230209439993, Physics Loss: 10.960758209228516, Total Loss: 1.0973563194274902, time: 2.12 seconds
Epoch 416, Data Loss: 0.0012803091667592525, Physics Loss: 10.960758209228516, Total Loss: 1.0973562002182007, time: 0.44 seconds
Epoch 417, Data Loss: 0.0012801956618204713, Physics Loss: 10.960758209228516, Total Loss: 1.0973560810089111, time: 0.44 seconds
Epoch 418, Data Loss: 0.0012800827389582992, Physics Loss: 10.960758209228516, Total Loss: 1.0973559617996216, time: 0.44 seconds
Epoch 419, Data Loss: 0.0012799702817574143, Physics Loss: 10.960758209228516, Total Loss: 1.097355842590332, time: 0.45 seconds
Epoch 420, Data Loss: 0.0012798580573871732, Physics Loss: 10.960758209228516, Total Loss: 1.0973557233810425, time: 0.44 seconds
Epoch 421, Data Loss: 0.0012797462986782193, Physics Loss: 10.960758209228516, Total Loss: 1.097355604171753, time: 0.45 seconds
Epoch 422, Data Loss: 0.0012796346563845873, Physics Loss: 10.960758209228516, Total Loss: 1.0973554849624634, time: 0.43 seconds
Epoch 423, Data Loss: 0.0012795234797522426, Physics Loss: 10.960758209228516, Total Loss: 1.0973553657531738, time: 0.59 seconds
Epoch 424, Data Loss: 0.0012794125359505415, Physics Loss: 10.960758209228516, Total Loss: 1.0973552465438843, time: 0.53 seconds
Epoch 425, Data Loss: 0.0012793020578101277, Physics Loss: 10.960758209228516, Total Loss: 1.0973552465438843, time: 0.50 seconds
Epoch 426, Data Loss: 0.0012791919289156795, Physics Loss: 10.960758209228516, Total Loss: 1.0973551273345947, time: 0.44 seconds
Epoch 427, Data Loss: 0.0012790820328518748, Physics Loss: 10.960758209228516, Total Loss: 1.0973550081253052, time: 0.44 seconds
Epoch 428, Data Loss: 0.0012789724860340357, Physics Loss: 10.960758209228516, Total Loss: 1.0973548889160156, time: 0.44 seconds
Epoch 429, Data Loss: 0.0012788628228008747, Physics Loss: 10.960758209228516, Total Loss: 1.097354769706726, time: 0.45 seconds
Epoch 430, Data Loss: 0.0012787531595677137, Physics Loss: 10.960758209228516, Total Loss: 1.0973546504974365, time: 0.44 seconds
Epoch 431, Data Loss: 0.0012786437291651964, Physics Loss: 10.960758209228516, Total Loss: 1.097354531288147, time: 0.44 seconds
Epoch 432, Data Loss: 0.001278534415178001, Physics Loss: 10.960758209228516, Total Loss: 1.0973544120788574, time: 0.44 seconds
Epoch 433, Data Loss: 0.001278425334021449, Physics Loss: 10.960758209228516, Total Loss: 1.0973542928695679, time: 0.44 seconds
Epoch 434, Data Loss: 0.0012783167185261846, Physics Loss: 10.960758209228516, Total Loss: 1.0973541736602783, time: 0.53 seconds
Epoch 435, Data Loss: 0.0012782079866155982, Physics Loss: 10.960758209228516, Total Loss: 1.0973540544509888, time: 0.44 seconds
Epoch 436, Data Loss: 0.0012780999531969428, Physics Loss: 10.960758209228516, Total Loss: 1.0973539352416992, time: 0.45 seconds
Epoch 437, Data Loss: 0.0012779922690242529, Physics Loss: 10.960758209228516, Total Loss: 1.0973539352416992, time: 0.44 seconds
Epoch 438, Data Loss: 0.0012778847012668848, Physics Loss: 10.960758209228516, Total Loss: 1.0973538160324097, time: 0.44 seconds
Epoch 439, Data Loss: 0.0012777777155861259, Physics Loss: 10.960758209228516, Total Loss: 1.0973536968231201, time: 0.44 seconds
Epoch 440, Data Loss: 0.0012776716612279415, Physics Loss: 10.960758209228516, Total Loss: 1.0973535776138306, time: 0.44 seconds
Epoch 441, Data Loss: 0.0012775658397004008, Physics Loss: 10.960758209228516, Total Loss: 1.097353458404541, time: 0.44 seconds
Epoch 442, Data Loss: 0.0012774602510035038, Physics Loss: 10.960758209228516, Total Loss: 1.0973533391952515, time: 0.44 seconds
Epoch 443, Data Loss: 0.0012773550115525723, Physics Loss: 10.960758209228516, Total Loss: 1.097353219985962, time: 2.42 seconds
Epoch 444, Data Loss: 0.0012772498885169625, Physics Loss: 10.960758209228516, Total Loss: 1.0973531007766724, time: 0.43 seconds
Epoch 445, Data Loss: 0.0012771451147273183, Physics Loss: 10.960758209228516, Total Loss: 1.0973529815673828, time: 0.45 seconds
Epoch 446, Data Loss: 0.0012770405737683177, Physics Loss: 10.960758209228516, Total Loss: 1.0973529815673828, time: 0.43 seconds
Epoch 447, Data Loss: 0.0012769362656399608, Physics Loss: 10.960758209228516, Total Loss: 1.0973528623580933, time: 0.48 seconds
Epoch 448, Data Loss: 0.0012768323067575693, Physics Loss: 10.960758209228516, Total Loss: 1.0973527431488037, time: 0.46 seconds
Epoch 449, Data Loss: 0.0012767284642904997, Physics Loss: 10.960758209228516, Total Loss: 1.0973526239395142, time: 0.44 seconds
Epoch 450, Data Loss: 0.0012766250874847174, Physics Loss: 10.960758209228516, Total Loss: 1.0973525047302246, time: 0.45 seconds
Epoch 451, Data Loss: 0.0012765215942636132, Physics Loss: 10.960758209228516, Total Loss: 1.097352385520935, time: 0.44 seconds
Epoch 452, Data Loss: 0.0012764185667037964, Physics Loss: 10.960758209228516, Total Loss: 1.0973522663116455, time: 0.45 seconds
Epoch 453, Data Loss: 0.0012763157719746232, Physics Loss: 10.960758209228516, Total Loss: 1.0973522663116455, time: 0.44 seconds
Epoch 454, Data Loss: 0.0012762128608301282, Physics Loss: 10.960758209228516, Total Loss: 1.097352147102356, time: 0.44 seconds
Epoch 455, Data Loss: 0.0012761104153469205, Physics Loss: 10.960758209228516, Total Loss: 1.0973520278930664, time: 0.44 seconds
Epoch 456, Data Loss: 0.0012760083191096783, Physics Loss: 10.960758209228516, Total Loss: 1.0973519086837769, time: 0.44 seconds
Epoch 457, Data Loss: 0.0012759064557030797, Physics Loss: 10.960758209228516, Total Loss: 1.0973517894744873, time: 0.45 seconds
Epoch 458, Data Loss: 0.0012758044758811593, Physics Loss: 10.960758209228516, Total Loss: 1.0973516702651978, time: 0.44 seconds
Epoch 459, Data Loss: 0.0012757026124745607, Physics Loss: 10.960758209228516, Total Loss: 1.0973515510559082, time: 0.44 seconds
Epoch 460, Data Loss: 0.0012756010983139277, Physics Loss: 10.960758209228516, Total Loss: 1.0973515510559082, time: 0.44 seconds
Epoch 461, Data Loss: 0.0012755000498145819, Physics Loss: 10.960758209228516, Total Loss: 1.0973514318466187, time: 0.45 seconds
Epoch 462, Data Loss: 0.0012753992341458797, Physics Loss: 10.960758209228516, Total Loss: 1.097351312637329, time: 0.44 seconds
Epoch 463, Data Loss: 0.001275298767723143, Physics Loss: 10.960758209228516, Total Loss: 1.0973511934280396, time: 0.44 seconds
Epoch 464, Data Loss: 0.0012751985341310501, Physics Loss: 10.960758209228516, Total Loss: 1.09735107421875, time: 0.44 seconds
Epoch 465, Data Loss: 0.0012750981841236353, Physics Loss: 10.960758209228516, Total Loss: 1.0973509550094604, time: 0.44 seconds
Epoch 466, Data Loss: 0.0012749982997775078, Physics Loss: 10.960758209228516, Total Loss: 1.097350835800171, time: 0.45 seconds
Epoch 467, Data Loss: 0.001274898648262024, Physics Loss: 10.960758209228516, Total Loss: 1.097350835800171, time: 0.44 seconds
Epoch 468, Data Loss: 0.0012747995788231492, Physics Loss: 10.960758209228516, Total Loss: 1.0973507165908813, time: 0.53 seconds
Epoch 469, Data Loss: 0.0012747006257995963, Physics Loss: 10.960758209228516, Total Loss: 1.0973505973815918, time: 0.45 seconds
Epoch 470, Data Loss: 0.001274601323530078, Physics Loss: 10.960758209228516, Total Loss: 1.0973504781723022, time: 0.46 seconds
Epoch 471, Data Loss: 0.0012745026033371687, Physics Loss: 10.960758209228516, Total Loss: 1.0973503589630127, time: 0.44 seconds
Epoch 472, Data Loss: 0.0012744038831442595, Physics Loss: 10.960758209228516, Total Loss: 1.0973502397537231, time: 0.58 seconds
Epoch 473, Data Loss: 0.0012743055121973157, Physics Loss: 10.960758209228516, Total Loss: 1.0973502397537231, time: 0.44 seconds
Epoch 474, Data Loss: 0.0012742072576656938, Physics Loss: 10.960758209228516, Total Loss: 1.0973501205444336, time: 0.45 seconds
Epoch 475, Data Loss: 0.0012741092359647155, Physics Loss: 10.960758209228516, Total Loss: 1.097350001335144, time: 0.44 seconds
Epoch 476, Data Loss: 0.0012740115635097027, Physics Loss: 10.960758209228516, Total Loss: 1.0973498821258545, time: 0.44 seconds
Epoch 477, Data Loss: 0.001273913774639368, Physics Loss: 10.960758209228516, Total Loss: 1.097349762916565, time: 0.44 seconds
Epoch 478, Data Loss: 0.0012738166842609644, Physics Loss: 10.960758209228516, Total Loss: 1.097349762916565, time: 0.44 seconds
Epoch 479, Data Loss: 0.001273719361051917, Physics Loss: 10.960758209228516, Total Loss: 1.0973496437072754, time: 2.28 seconds
Epoch 480, Data Loss: 0.001273622503504157, Physics Loss: 10.960758209228516, Total Loss: 1.0973495244979858, time: 0.44 seconds
Epoch 481, Data Loss: 0.0012735257623717189, Physics Loss: 10.960758209228516, Total Loss: 1.0973494052886963, time: 0.48 seconds
Epoch 482, Data Loss: 0.0012734284391626716, Physics Loss: 10.960758209228516, Total Loss: 1.0973492860794067, time: 0.44 seconds
Epoch 483, Data Loss: 0.0012733311159536242, Physics Loss: 10.960758209228516, Total Loss: 1.0973491668701172, time: 0.45 seconds
Epoch 484, Data Loss: 0.001273233792744577, Physics Loss: 10.960758209228516, Total Loss: 1.0973491668701172, time: 0.44 seconds
Epoch 485, Data Loss: 0.0012731364695355296, Physics Loss: 10.960758209228516, Total Loss: 1.0973490476608276, time: 0.44 seconds
Epoch 486, Data Loss: 0.0012730390299111605, Physics Loss: 10.960758209228516, Total Loss: 1.097348928451538, time: 0.44 seconds
Epoch 487, Data Loss: 0.0012729419395327568, Physics Loss: 10.960758209228516, Total Loss: 1.0973488092422485, time: 0.44 seconds
Epoch 488, Data Loss: 0.0012728446163237095, Physics Loss: 10.960758209228516, Total Loss: 1.097348690032959, time: 0.63 seconds
Epoch 489, Data Loss: 0.0012727475259453058, Physics Loss: 10.960758209228516, Total Loss: 1.097348690032959, time: 0.45 seconds
Epoch 490, Data Loss: 0.0012726507848128676, Physics Loss: 10.960758209228516, Total Loss: 1.0973485708236694, time: 0.44 seconds
Epoch 491, Data Loss: 0.0012725539272651076, Physics Loss: 10.960758209228516, Total Loss: 1.0973484516143799, time: 0.44 seconds
Epoch 492, Data Loss: 0.0012724571861326694, Physics Loss: 10.960758209228516, Total Loss: 1.0973483324050903, time: 0.45 seconds
Epoch 493, Data Loss: 0.0012723607942461967, Physics Loss: 10.960758209228516, Total Loss: 1.0973482131958008, time: 0.45 seconds
Epoch 494, Data Loss: 0.001272264402359724, Physics Loss: 10.960758209228516, Total Loss: 1.0973482131958008, time: 0.45 seconds
Epoch 495, Data Loss: 0.0012721681268885732, Physics Loss: 10.960758209228516, Total Loss: 1.0973480939865112, time: 0.44 seconds
Epoch 496, Data Loss: 0.0012720718514174223, Physics Loss: 10.960758209228516, Total Loss: 1.0973479747772217, time: 0.45 seconds
Epoch 497, Data Loss: 0.001271975808776915, Physics Loss: 10.960758209228516, Total Loss: 1.0973478555679321, time: 0.44 seconds
Epoch 498, Data Loss: 0.0012718797661364079, Physics Loss: 10.960758209228516, Total Loss: 1.0973477363586426, time: 0.45 seconds
Epoch 499, Data Loss: 0.0012717838399112225, Physics Loss: 10.960758209228516, Total Loss: 1.097347617149353, time: 0.44 seconds
Epoch 500, Data Loss: 0.001271687913686037, Physics Loss: 10.960758209228516, Total Loss: 1.097347617149353, time: 0.44 seconds
Epoch 501, Data Loss: 0.001271592453122139, Physics Loss: 10.960758209228516, Total Loss: 1.0973474979400635, time: 0.44 seconds
Epoch 502, Data Loss: 0.001271496876142919, Physics Loss: 10.960758209228516, Total Loss: 1.097347378730774, time: 0.44 seconds
Epoch 503, Data Loss: 0.0012714016484096646, Physics Loss: 10.960758209228516, Total Loss: 1.0973472595214844, time: 0.44 seconds
Epoch 504, Data Loss: 0.0012713066535070539, Physics Loss: 10.960758209228516, Total Loss: 1.0973471403121948, time: 0.44 seconds
Epoch 505, Data Loss: 0.001271211775019765, Physics Loss: 10.960758209228516, Total Loss: 1.0973471403121948, time: 0.46 seconds
Epoch 506, Data Loss: 0.0012711167801171541, Physics Loss: 10.960758209228516, Total Loss: 1.0973470211029053, time: 0.44 seconds
Epoch 507, Data Loss: 0.0012710215523838997, Physics Loss: 10.960758209228516, Total Loss: 1.0973469018936157, time: 0.44 seconds
Epoch 508, Data Loss: 0.001270926557481289, Physics Loss: 10.960758209228516, Total Loss: 1.0973467826843262, time: 0.45 seconds
Epoch 509, Data Loss: 0.0012708317954093218, Physics Loss: 10.960758209228516, Total Loss: 1.0973467826843262, time: 0.44 seconds
Epoch 510, Data Loss: 0.0012707372661679983, Physics Loss: 10.960758209228516, Total Loss: 1.0973466634750366, time: 0.45 seconds
Epoch 511, Data Loss: 0.0012706427369266748, Physics Loss: 10.960758209228516, Total Loss: 1.097346544265747, time: 0.44 seconds
Epoch 512, Data Loss: 0.0012705486733466387, Physics Loss: 10.960758209228516, Total Loss: 1.0973464250564575, time: 0.46 seconds
Epoch 513, Data Loss: 0.0012704547261819243, Physics Loss: 10.960758209228516, Total Loss: 1.097346305847168, time: 0.44 seconds
Epoch 514, Data Loss: 0.0012703611282631755, Physics Loss: 10.960758209228516, Total Loss: 1.097346305847168, time: 0.44 seconds
Epoch 515, Data Loss: 0.001270267297513783, Physics Loss: 10.960758209228516, Total Loss: 1.0973461866378784, time: 0.45 seconds
Epoch 516, Data Loss: 0.001270173816010356, Physics Loss: 10.960758209228516, Total Loss: 1.0973460674285889, time: 0.45 seconds
Epoch 517, Data Loss: 0.0012700812658295035, Physics Loss: 10.960758209228516, Total Loss: 1.0973459482192993, time: 0.44 seconds
Epoch 518, Data Loss: 0.0012699890648946166, Physics Loss: 10.960758209228516, Total Loss: 1.0973458290100098, time: 0.47 seconds
Epoch 519, Data Loss: 0.0012698970967903733, Physics Loss: 10.960758209228516, Total Loss: 1.0973458290100098, time: 0.52 seconds
Epoch 520, Data Loss: 0.00126980512868613, Physics Loss: 10.960758209228516, Total Loss: 1.0973457098007202, time: 0.44 seconds
Epoch 521, Data Loss: 0.0012697126949205995, Physics Loss: 10.960758209228516, Total Loss: 1.0973455905914307, time: 0.52 seconds
Epoch 522, Data Loss: 0.0012696197954937816, Physics Loss: 10.960758209228516, Total Loss: 1.0973454713821411, time: 0.46 seconds
Epoch 523, Data Loss: 0.0012695263139903545, Physics Loss: 10.960758209228516, Total Loss: 1.0973454713821411, time: 0.61 seconds
Epoch 524, Data Loss: 0.0012694332981482148, Physics Loss: 10.960758209228516, Total Loss: 1.0973453521728516, time: 0.43 seconds
Epoch 525, Data Loss: 0.0012693400494754314, Physics Loss: 10.960758209228516, Total Loss: 1.097345232963562, time: 0.44 seconds
Epoch 526, Data Loss: 0.0012692466843873262, Physics Loss: 10.960758209228516, Total Loss: 1.0973451137542725, time: 0.44 seconds
Epoch 527, Data Loss: 0.0012691530864685774, Physics Loss: 10.960758209228516, Total Loss: 1.097344994544983, time: 0.45 seconds
Epoch 528, Data Loss: 0.0012690597213804722, Physics Loss: 10.960758209228516, Total Loss: 1.097344994544983, time: 0.44 seconds
Epoch 529, Data Loss: 0.0012689662398770452, Physics Loss: 10.960758209228516, Total Loss: 1.0973448753356934, time: 0.61 seconds
Epoch 530, Data Loss: 0.00126887287478894, Physics Loss: 10.960758209228516, Total Loss: 1.0973447561264038, time: 0.44 seconds
Epoch 531, Data Loss: 0.0012687796261161566, Physics Loss: 10.960758209228516, Total Loss: 1.0973446369171143, time: 0.46 seconds
Epoch 532, Data Loss: 0.0012686863774433732, Physics Loss: 10.960758209228516, Total Loss: 1.0973446369171143, time: 0.43 seconds
Epoch 533, Data Loss: 0.0012685927795246243, Physics Loss: 10.960758209228516, Total Loss: 1.0973445177078247, time: 0.44 seconds
Epoch 534, Data Loss: 0.0012684990651905537, Physics Loss: 10.960758209228516, Total Loss: 1.0973443984985352, time: 0.45 seconds
Epoch 535, Data Loss: 0.0012684055836871266, Physics Loss: 10.960758209228516, Total Loss: 1.0973442792892456, time: 0.44 seconds
Epoch 536, Data Loss: 0.0012683117529377341, Physics Loss: 10.960758209228516, Total Loss: 1.097344160079956, time: 0.85 seconds
Epoch 537, Data Loss: 0.001268216990865767, Physics Loss: 10.960758209228516, Total Loss: 1.097344160079956, time: 0.44 seconds
Epoch 538, Data Loss: 0.0012681216467171907, Physics Loss: 10.960758209228516, Total Loss: 1.0973440408706665, time: 0.44 seconds
Epoch 539, Data Loss: 0.0012680260697379708, Physics Loss: 10.960758209228516, Total Loss: 1.097343921661377, time: 0.46 seconds
Epoch 540, Data Loss: 0.0012679302599281073, Physics Loss: 10.960758209228516, Total Loss: 1.0973438024520874, time: 0.44 seconds
Epoch 541, Data Loss: 0.0012678345665335655, Physics Loss: 10.960758209228516, Total Loss: 1.0973436832427979, time: 0.45 seconds
Epoch 542, Data Loss: 0.0012677389895543456, Physics Loss: 10.960758209228516, Total Loss: 1.0973436832427979, time: 0.44 seconds
Epoch 543, Data Loss: 0.0012676432961598039, Physics Loss: 10.960758209228516, Total Loss: 1.0973435640335083, time: 0.44 seconds
Epoch 544, Data Loss: 0.0012675473699346185, Physics Loss: 10.960758209228516, Total Loss: 1.0973434448242188, time: 0.44 seconds
Epoch 545, Data Loss: 0.0012674513272941113, Physics Loss: 10.960758209228516, Total Loss: 1.0973433256149292, time: 0.44 seconds
Epoch 546, Data Loss: 0.0012673549354076385, Physics Loss: 10.960758209228516, Total Loss: 1.0973432064056396, time: 0.45 seconds
Epoch 547, Data Loss: 0.0012672586599364877, Physics Loss: 10.960758209228516, Total Loss: 1.0973432064056396, time: 0.44 seconds
Epoch 548, Data Loss: 0.0012671619188040495, Physics Loss: 10.960758209228516, Total Loss: 1.09734308719635, time: 0.44 seconds
Epoch 549, Data Loss: 0.0012670641299337149, Physics Loss: 10.960758209228516, Total Loss: 1.0973429679870605, time: 0.45 seconds
Epoch 550, Data Loss: 0.001266965875402093, Physics Loss: 10.960758209228516, Total Loss: 1.097342848777771, time: 0.44 seconds
Epoch 551, Data Loss: 0.001266867620870471, Physics Loss: 10.960758209228516, Total Loss: 1.0973427295684814, time: 0.45 seconds
Epoch 552, Data Loss: 0.0012667695991694927, Physics Loss: 10.960758209228516, Total Loss: 1.097342610359192, time: 0.44 seconds
Epoch 553, Data Loss: 0.0012666714610531926, Physics Loss: 10.960758209228516, Total Loss: 1.097342610359192, time: 0.46 seconds
Epoch 554, Data Loss: 0.001266572973690927, Physics Loss: 10.960758209228516, Total Loss: 1.0973424911499023, time: 0.44 seconds
Epoch 555, Data Loss: 0.0012664740206673741, Physics Loss: 10.960758209228516, Total Loss: 1.0973423719406128, time: 0.45 seconds
Epoch 556, Data Loss: 0.0012663757661357522, Physics Loss: 10.960758209228516, Total Loss: 1.0973422527313232, time: 0.44 seconds
Epoch 557, Data Loss: 0.0012662769295275211, Physics Loss: 10.960758209228516, Total Loss: 1.0973421335220337, time: 0.46 seconds
Epoch 558, Data Loss: 0.001266177510842681, Physics Loss: 10.960758209228516, Total Loss: 1.0973420143127441, time: 0.45 seconds
Epoch 559, Data Loss: 0.0012660776264965534, Physics Loss: 10.960758209228516, Total Loss: 1.0973420143127441, time: 0.47 seconds
Epoch 560, Data Loss: 0.001265977625735104, Physics Loss: 10.960758209228516, Total Loss: 1.0973418951034546, time: 1.20 seconds
Epoch 561, Data Loss: 0.001265878090634942, Physics Loss: 10.960758209228516, Total Loss: 1.097341775894165, time: 0.45 seconds
Epoch 562, Data Loss: 0.0012657782062888145, Physics Loss: 10.960758209228516, Total Loss: 1.0973416566848755, time: 0.45 seconds
