Epoch 2075, Loss: 0.22541818022727966
Epoch 2076, Loss: 0.22370555996894836
Epoch 2077, Loss: 0.22158002853393555
Epoch 2078, Loss: 0.22160005569458008
Epoch 2079, Loss: 0.22306956350803375
Epoch 2080, Loss: 0.22357499599456787
Epoch 2081, Loss: 0.22243034839630127
Epoch 2082, Loss: 0.2212129831314087
Epoch 2083, Loss: 0.22125786542892456
Epoch 2084, Loss: 0.2221202403306961
Epoch 2085, Loss: 0.22239182889461517
Epoch 2086, Loss: 0.2216915339231491
Epoch 2087, Loss: 0.22094108164310455
Epoch 2088, Loss: 0.22092297673225403
Epoch 2089, Loss: 0.221411794424057
Epoch 2090, Loss: 0.22157730162143707
Epoch 2091, Loss: 0.2211870551109314
Epoch 2092, Loss: 0.2207079827785492
Epoch 2093, Loss: 0.2206081748008728
Epoch 2094, Loss: 0.22085922956466675
Epoch 2095, Loss: 0.2210119217634201
Epoch 2096, Loss: 0.22080430388450623
Epoch 2097, Loss: 0.2204800844192505
Epoch 2098, Loss: 0.2203436940908432
Epoch 2099, Loss: 0.22044460475444794
Epoch 2100, Loss: 0.22053390741348267
Epoch 2101, Loss: 0.2204713374376297
Epoch 2102, Loss: 0.22026489675045013
Epoch 2103, Loss: 0.22012034058570862
Epoch 2104, Loss: 0.2201102375984192
Epoch 2105, Loss: 0.22016504406929016
Epoch 2106, Loss: 0.2201550006866455
Epoch 2107, Loss: 0.22003337740898132
Epoch 2108, Loss: 0.21990612149238586
Epoch 2109, Loss: 0.21984462440013885
Epoch 2110, Loss: 0.21984630823135376
Epoch 2111, Loss: 0.21985076367855072
Epoch 2112, Loss: 0.21978895366191864
Epoch 2113, Loss: 0.21969129145145416
Epoch 2114, Loss: 0.21961085498332977
Epoch 2115, Loss: 0.21958236396312714
Epoch 2116, Loss: 0.21956585347652435
Epoch 2117, Loss: 0.219532772898674
Epoch 2118, Loss: 0.21947088837623596
Epoch 2119, Loss: 0.21940277516841888
Epoch 2120, Loss: 0.21933940052986145
Epoch 2121, Loss: 0.2193010449409485
Epoch 2122, Loss: 0.21927884221076965
Epoch 2123, Loss: 0.21923530101776123
Epoch 2124, Loss: 0.2191714495420456
Epoch 2125, Loss: 0.2191195785999298
Epoch 2126, Loss: 0.21905292570590973
Epoch 2127, Loss: 0.21902970969676971
Epoch 2128, Loss: 0.21898770332336426
Epoch 2129, Loss: 0.2189454734325409
Epoch 2130, Loss: 0.21888846158981323
Epoch 2131, Loss: 0.2188369333744049
Epoch 2132, Loss: 0.21879488229751587
Epoch 2133, Loss: 0.21875329315662384
Epoch 2134, Loss: 0.2187051624059677
Epoch 2135, Loss: 0.21866647899150848
Epoch 2136, Loss: 0.21861234307289124
Epoch 2137, Loss: 0.2185622602701187
Epoch 2138, Loss: 0.2185177505016327
Epoch 2139, Loss: 0.21847477555274963
Epoch 2140, Loss: 0.21843154728412628
Epoch 2141, Loss: 0.21839076280593872
Epoch 2142, Loss: 0.21833685040473938
Epoch 2143, Loss: 0.2182934284210205
Epoch 2144, Loss: 0.21824640035629272
Epoch 2145, Loss: 0.2181956171989441
Epoch 2146, Loss: 0.2181520015001297
Epoch 2147, Loss: 0.21810883283615112
Epoch 2148, Loss: 0.21806834638118744
Epoch 2149, Loss: 0.21801702678203583
Epoch 2150, Loss: 0.2179705649614334
Epoch 2151, Loss: 0.2179272472858429
Epoch 2152, Loss: 0.21787422895431519
Epoch 2153, Loss: 0.21783114969730377
Epoch 2154, Loss: 0.2177833616733551
Epoch 2155, Loss: 0.21774330735206604
Epoch 2156, Loss: 0.21769435703754425
Epoch 2157, Loss: 0.21764928102493286
Epoch 2158, Loss: 0.21760569512844086
Epoch 2159, Loss: 0.21756236255168915
Epoch 2160, Loss: 0.21751625835895538
Epoch 2161, Loss: 0.21746230125427246
Epoch 2162, Loss: 0.21741698682308197
Epoch 2163, Loss: 0.21737131476402283
Epoch 2164, Loss: 0.21733863651752472
Epoch 2165, Loss: 0.2172851413488388
Epoch 2166, Loss: 0.21724550426006317
Epoch 2167, Loss: 0.21719425916671753
Epoch 2168, Loss: 0.21714484691619873
Epoch 2169, Loss: 0.21709862351417542
Epoch 2170, Loss: 0.21705582737922668
Epoch 2171, Loss: 0.21701326966285706
Epoch 2172, Loss: 0.2169656753540039
Epoch 2173, Loss: 0.21691545844078064
Epoch 2174, Loss: 0.2168644219636917
Epoch 2175, Loss: 0.21682530641555786
Epoch 2176, Loss: 0.2167738527059555
Epoch 2177, Loss: 0.21673284471035004
Epoch 2178, Loss: 0.21668283641338348
Epoch 2179, Loss: 0.21664594113826752
Epoch 2180, Loss: 0.21659348905086517
Epoch 2181, Loss: 0.21655336022377014
Epoch 2182, Loss: 0.2164992392063141
Epoch 2183, Loss: 0.21646374464035034
Epoch 2184, Loss: 0.21641185879707336
Epoch 2185, Loss: 0.2163589894771576
Epoch 2186, Loss: 0.21631848812103271
Epoch 2187, Loss: 0.21627792716026306
Epoch 2188, Loss: 0.21623104810714722
Epoch 2189, Loss: 0.21618244051933289
Epoch 2190, Loss: 0.21613922715187073
Epoch 2191, Loss: 0.2160881757736206
Epoch 2192, Loss: 0.2160378396511078
Epoch 2193, Loss: 0.21599692106246948
Epoch 2194, Loss: 0.2159482091665268
Epoch 2195, Loss: 0.21590401232242584
Epoch 2196, Loss: 0.21586154401302338
Epoch 2197, Loss: 0.2158220410346985
Epoch 2198, Loss: 0.2157680094242096
Epoch 2199, Loss: 0.21571697294712067
Epoch 2200, Loss: 0.2156701683998108
Epoch 2201, Loss: 0.21562184393405914
Epoch 2202, Loss: 0.21558362245559692
Epoch 2203, Loss: 0.21554382145404816
Epoch 2204, Loss: 0.21549269556999207
Epoch 2205, Loss: 0.21544033288955688
Epoch 2206, Loss: 0.21538816392421722
Epoch 2207, Loss: 0.21534882485866547
Epoch 2208, Loss: 0.21530689299106598
Epoch 2209, Loss: 0.215260311961174
Epoch 2210, Loss: 0.21521145105361938
Epoch 2211, Loss: 0.21516557037830353
Epoch 2212, Loss: 0.21511483192443848
Epoch 2213, Loss: 0.21506911516189575
Epoch 2214, Loss: 0.215023010969162
Epoch 2215, Loss: 0.21497313678264618
Epoch 2216, Loss: 0.214933380484581
Epoch 2217, Loss: 0.21488624811172485
Epoch 2218, Loss: 0.2148374766111374
Epoch 2219, Loss: 0.21479779481887817
Epoch 2220, Loss: 0.21474862098693848
Epoch 2221, Loss: 0.21470436453819275
Epoch 2222, Loss: 0.214657723903656
Epoch 2223, Loss: 0.21460740268230438
Epoch 2224, Loss: 0.2145591527223587
Epoch 2225, Loss: 0.21451795101165771
Epoch 2226, Loss: 0.21446684002876282
Epoch 2227, Loss: 0.2144222855567932
Epoch 2228, Loss: 0.21437831223011017
Epoch 2229, Loss: 0.21433284878730774
Epoch 2230, Loss: 0.2142784148454666
Epoch 2231, Loss: 0.2142370045185089
Epoch 2232, Loss: 0.214185431599617
Epoch 2233, Loss: 0.2141457051038742
Epoch 2234, Loss: 0.21409809589385986
Epoch 2235, Loss: 0.21406053006649017
Epoch 2236, Loss: 0.21400777995586395
Epoch 2237, Loss: 0.2139555662870407
Epoch 2238, Loss: 0.21391496062278748
Epoch 2239, Loss: 0.2138749361038208
Epoch 2240, Loss: 0.21383136510849
Epoch 2241, Loss: 0.2137783020734787
Epoch 2242, Loss: 0.21374675631523132
Epoch 2243, Loss: 0.21371231973171234
Epoch 2244, Loss: 0.21368283033370972
Epoch 2245, Loss: 0.21366162598133087
Epoch 2246, Loss: 0.21367990970611572
Epoch 2247, Loss: 0.2136896848678589
Epoch 2248, Loss: 0.21376220881938934
Epoch 2249, Loss: 0.2139011174440384
Epoch 2250, Loss: 0.21415778994560242
Epoch 2251, Loss: 0.21460315585136414
Epoch 2252, Loss: 0.21537137031555176
Epoch 2253, Loss: 0.21668800711631775
Epoch 2254, Loss: 0.2189451903104782
Epoch 2255, Loss: 0.22281740605831146
Epoch 2256, Loss: 0.22950603067874908
Epoch 2257, Loss: 0.2411009818315506
Epoch 2258, Loss: 0.26141518354415894
Epoch 2259, Loss: 0.2969580292701721
Epoch 2260, Loss: 0.3597784638404846
Epoch 2261, Loss: 0.4698311686515808
Epoch 2262, Loss: 0.6634846925735474
Epoch 2263, Loss: 0.993019700050354
Epoch 2264, Loss: 1.5427700281143188
Epoch 2265, Loss: 2.367372512817383
Epoch 2266, Loss: 3.467494487762451
Epoch 2267, Loss: 4.446977615356445
Epoch 2268, Loss: 4.67759895324707
Epoch 2269, Loss: 3.4605278968811035
Epoch 2270, Loss: 1.4740163087844849
Epoch 2271, Loss: 0.26010555028915405
Epoch 2272, Loss: 0.6528499722480774
Epoch 2273, Loss: 1.8181887865066528
Epoch 2274, Loss: 2.2596688270568848
Epoch 2275, Loss: 1.4720916748046875
Epoch 2276, Loss: 0.41706448793411255
Epoch 2277, Loss: 0.32539549469947815
Epoch 2278, Loss: 1.0275287628173828
Epoch 2279, Loss: 1.37911856174469
Epoch 2280, Loss: 0.9020033478736877
Epoch 2281, Loss: 0.29034361243247986
Epoch 2282, Loss: 0.3316040635108948
Epoch 2283, Loss: 0.776929497718811
Epoch 2284, Loss: 0.8639094829559326
Epoch 2285, Loss: 0.4855552911758423
Epoch 2286, Loss: 0.21899408102035522
Epoch 2287, Loss: 0.3833892047405243
Epoch 2288, Loss: 0.6227209568023682
Epoch 2289, Loss: 0.5400622487068176
Epoch 2290, Loss: 0.2848765254020691
Epoch 2291, Loss: 0.2346940040588379
Epoch 2292, Loss: 0.399605393409729
Epoch 2293, Loss: 0.4745287299156189
Epoch 2294, Loss: 0.3446131646633148
Epoch 2295, Loss: 0.22114941477775574
Epoch 2296, Loss: 0.26727649569511414
Epoch 2297, Loss: 0.3674549460411072
Epoch 2298, Loss: 0.3503166437149048
Epoch 2299, Loss: 0.25070324540138245
Epoch 2300, Loss: 0.22015288472175598
Epoch 2301, Loss: 0.28033164143562317
Epoch 2302, Loss: 0.31720978021621704
Epoch 2303, Loss: 0.273784875869751
Epoch 2304, Loss: 0.2209082841873169
Epoch 2305, Loss: 0.23063144087791443
Epoch 2306, Loss: 0.27129775285720825
Epoch 2307, Loss: 0.2732224464416504
Epoch 2308, Loss: 0.2362392693758011
Epoch 2309, Loss: 0.21625825762748718
Epoch 2310, Loss: 0.23474977910518646
Epoch 2311, Loss: 0.254703164100647
Epoch 2312, Loss: 0.2444496601819992
Epoch 2313, Loss: 0.22142833471298218
Epoch 2314, Loss: 0.21783430874347687
Epoch 2315, Loss: 0.23271425068378448
Epoch 2316, Loss: 0.2399105429649353
Epoch 2317, Loss: 0.22908520698547363
Epoch 2318, Loss: 0.2169160693883896
Epoch 2319, Loss: 0.21879862248897552
Epoch 2320, Loss: 0.2281564623117447
Epoch 2321, Loss: 0.2296745628118515
Epoch 2322, Loss: 0.22171936929225922
Epoch 2323, Loss: 0.21573075652122498
Epoch 2324, Loss: 0.21845673024654388
Epoch 2325, Loss: 0.22381585836410522
Epoch 2326, Loss: 0.22347691655158997
Epoch 2327, Loss: 0.21830445528030396
Epoch 2328, Loss: 0.21538782119750977
Epoch 2329, Loss: 0.2175445854663849
Epoch 2330, Loss: 0.22052247822284698
Epoch 2331, Loss: 0.21991027891635895
Epoch 2332, Loss: 0.21674741804599762
Epoch 2333, Loss: 0.21516035497188568
Epoch 2334, Loss: 0.21651460230350494
Epoch 2335, Loss: 0.21824100613594055
Epoch 2336, Loss: 0.21783682703971863
Epoch 2337, Loss: 0.21594493091106415
Epoch 2338, Loss: 0.21493881940841675
Epoch 2339, Loss: 0.21566027402877808
Epoch 2340, Loss: 0.216692715883255
Epoch 2341, Loss: 0.21654914319515228
Epoch 2342, Loss: 0.21545232832431793
Epoch 2343, Loss: 0.21472524106502533
Epoch 2344, Loss: 0.21501658856868744
Epoch 2345, Loss: 0.2156502604484558
Epoch 2346, Loss: 0.21569710969924927
Epoch 2347, Loss: 0.2150842547416687
Epoch 2348, Loss: 0.2145259827375412
Epoch 2349, Loss: 0.2145637571811676
Epoch 2350, Loss: 0.21492499113082886
Epoch 2351, Loss: 0.21506276726722717
Epoch 2352, Loss: 0.21475711464881897
Epoch 2353, Loss: 0.21436771750450134
Epoch 2354, Loss: 0.21425220370292664
Epoch 2355, Loss: 0.21439848840236664
Epoch 2356, Loss: 0.214533269405365
Epoch 2357, Loss: 0.2144332081079483
Epoch 2358, Loss: 0.21417652070522308
Epoch 2359, Loss: 0.2140166163444519
Epoch 2360, Loss: 0.21402591466903687
Epoch 2361, Loss: 0.2141091674566269
Epoch 2362, Loss: 0.21410274505615234
Epoch 2363, Loss: 0.21397782862186432
Epoch 2364, Loss: 0.2138131856918335
Epoch 2365, Loss: 0.21374540030956268
Epoch 2366, Loss: 0.21376273036003113
Epoch 2367, Loss: 0.21378332376480103
Epoch 2368, Loss: 0.21372273564338684
Epoch 2369, Loss: 0.2136283814907074
Epoch 2370, Loss: 0.2135198712348938
Epoch 2371, Loss: 0.2134793996810913
Epoch 2372, Loss: 0.21348944306373596
Epoch 2373, Loss: 0.2134667932987213
Epoch 2374, Loss: 0.21341060101985931
Epoch 2375, Loss: 0.21332357823848724
Epoch 2376, Loss: 0.21325697004795074
Epoch 2377, Loss: 0.21321895718574524
Epoch 2378, Loss: 0.21319682896137238
Epoch 2379, Loss: 0.2131630927324295
Epoch 2380, Loss: 0.21311885118484497
Epoch 2381, Loss: 0.21305090188980103
Epoch 2382, Loss: 0.2129998803138733
Epoch 2383, Loss: 0.2129552662372589
Epoch 2384, Loss: 0.21291354298591614
Epoch 2385, Loss: 0.21288537979125977
Epoch 2386, Loss: 0.21282896399497986
Epoch 2387, Loss: 0.21278789639472961
Epoch 2388, Loss: 0.21273231506347656
Epoch 2389, Loss: 0.21268168091773987
Epoch 2390, Loss: 0.21264182031154633
Epoch 2391, Loss: 0.21261467039585114
Epoch 2392, Loss: 0.21256554126739502
Epoch 2393, Loss: 0.2125164121389389
Epoch 2394, Loss: 0.21247437596321106
Epoch 2395, Loss: 0.21242719888687134
Epoch 2396, Loss: 0.21237143874168396
Epoch 2397, Loss: 0.21233224868774414
Epoch 2398, Loss: 0.21229220926761627
Epoch 2399, Loss: 0.21225349605083466
Epoch 2400, Loss: 0.2122025340795517
Epoch 2401, Loss: 0.21216219663619995
Epoch 2402, Loss: 0.21211503446102142
Epoch 2403, Loss: 0.2120663821697235
Epoch 2404, Loss: 0.21202850341796875
Epoch 2405, Loss: 0.21198491752147675
Epoch 2406, Loss: 0.21194243431091309
Epoch 2407, Loss: 0.211889386177063
Epoch 2408, Loss: 0.21185007691383362
Epoch 2409, Loss: 0.21180784702301025
Epoch 2410, Loss: 0.21176768839359283
Epoch 2411, Loss: 0.21172407269477844
Epoch 2412, Loss: 0.21168270707130432
Epoch 2413, Loss: 0.21163183450698853
Epoch 2414, Loss: 0.21158777177333832
Epoch 2415, Loss: 0.21154360473155975
Epoch 2416, Loss: 0.21149583160877228
Epoch 2417, Loss: 0.21144632995128632
Epoch 2418, Loss: 0.2114095836877823
Epoch 2419, Loss: 0.2113608717918396
Epoch 2420, Loss: 0.21131810545921326
Epoch 2421, Loss: 0.21127548813819885
Epoch 2422, Loss: 0.21123364567756653
Epoch 2423, Loss: 0.21118390560150146
Epoch 2424, Loss: 0.21114395558834076
Epoch 2425, Loss: 0.2111010104417801
Epoch 2426, Loss: 0.21105079352855682
Epoch 2427, Loss: 0.2110067754983902
Epoch 2428, Loss: 0.2109576016664505
Epoch 2429, Loss: 0.21092379093170166
Epoch 2430, Loss: 0.21087945997714996
Epoch 2431, Loss: 0.21082988381385803
Epoch 2432, Loss: 0.21078066527843475
Epoch 2433, Loss: 0.21074749529361725
Epoch 2434, Loss: 0.21070663630962372
Epoch 2435, Loss: 0.21065783500671387
Epoch 2436, Loss: 0.21060782670974731
Epoch 2437, Loss: 0.21056720614433289
Epoch 2438, Loss: 0.21051634848117828
Epoch 2439, Loss: 0.2104785144329071
Epoch 2440, Loss: 0.210434690117836
Epoch 2441, Loss: 0.21039021015167236
Epoch 2442, Loss: 0.21034114062786102
Epoch 2443, Loss: 0.2102968394756317
Epoch 2444, Loss: 0.21026326715946198
Epoch 2445, Loss: 0.2102145254611969
Epoch 2446, Loss: 0.21016374230384827
Epoch 2447, Loss: 0.2101273536682129
Epoch 2448, Loss: 0.21008794009685516
Epoch 2449, Loss: 0.21002498269081116
Epoch 2450, Loss: 0.2099931538105011
Epoch 2451, Loss: 0.20993663370609283
Epoch 2452, Loss: 0.20991194248199463
Epoch 2453, Loss: 0.2098628431558609
Epoch 2454, Loss: 0.20981736481189728
Epoch 2455, Loss: 0.2097710818052292
Epoch 2456, Loss: 0.20972487330436707
Epoch 2457, Loss: 0.20967988669872284
Epoch 2458, Loss: 0.2096392661333084
Epoch 2459, Loss: 0.20958048105239868
Epoch 2460, Loss: 0.20955337584018707
Epoch 2461, Loss: 0.20950409770011902
Epoch 2462, Loss: 0.2094598114490509
Epoch 2463, Loss: 0.2094142585992813
Epoch 2464, Loss: 0.209369495511055
Epoch 2465, Loss: 0.2093208134174347
Epoch 2466, Loss: 0.20928658545017242
Epoch 2467, Loss: 0.20923252403736115
Epoch 2468, Loss: 0.20919352769851685
Epoch 2469, Loss: 0.20915257930755615
Epoch 2470, Loss: 0.20909683406352997
Epoch 2471, Loss: 0.2090597003698349
Epoch 2472, Loss: 0.20901763439178467
Epoch 2473, Loss: 0.20896589756011963
Epoch 2474, Loss: 0.2089177370071411
Epoch 2475, Loss: 0.2088790237903595
Epoch 2476, Loss: 0.2088318020105362
Epoch 2477, Loss: 0.2087971270084381
Epoch 2478, Loss: 0.20874658226966858
Epoch 2479, Loss: 0.2087048441171646
Epoch 2480, Loss: 0.208664208650589
Epoch 2481, Loss: 0.20860876142978668
Epoch 2482, Loss: 0.2085660994052887
Epoch 2483, Loss: 0.20852422714233398
Epoch 2484, Loss: 0.20848026871681213
Epoch 2485, Loss: 0.20843817293643951
Epoch 2486, Loss: 0.2083936482667923
Epoch 2487, Loss: 0.2083541452884674
Epoch 2488, Loss: 0.20830832421779633
Epoch 2489, Loss: 0.2082596719264984
Epoch 2490, Loss: 0.2082265317440033
Epoch 2491, Loss: 0.2081843763589859
Epoch 2492, Loss: 0.20814469456672668
Epoch 2493, Loss: 0.20810291171073914
Epoch 2494, Loss: 0.20807473361492157
Epoch 2495, Loss: 0.2080536186695099
Epoch 2496, Loss: 0.20803532004356384
Epoch 2497, Loss: 0.20804208517074585
Epoch 2498, Loss: 0.20805412530899048
Epoch 2499, Loss: 0.20811893045902252
Epoch 2500, Loss: 0.2082357555627823
Epoch 2501, Loss: 0.20843841135501862
Epoch 2502, Loss: 0.2087898552417755
Epoch 2503, Loss: 0.20936532318592072
Epoch 2504, Loss: 0.21031711995601654
Epoch 2505, Loss: 0.2119007706642151
Epoch 2506, Loss: 0.21451739966869354
Epoch 2507, Loss: 0.21888664364814758
Epoch 2508, Loss: 0.22619064152240753
Epoch 2509, Loss: 0.23843395709991455
Epoch 2510, Loss: 0.2592167556285858
Epoch 2511, Loss: 0.29449018836021423
Epoch 2512, Loss: 0.3549359142780304
Epoch 2513, Loss: 0.45763322710990906
Epoch 2514, Loss: 0.6329252123832703
Epoch 2515, Loss: 0.9226841330528259
Epoch 2516, Loss: 1.3938798904418945
Epoch 2517, Loss: 2.0897064208984375
Epoch 2518, Loss: 3.021458625793457
Epoch 2519, Loss: 3.9146430492401123
Epoch 2520, Loss: 4.311171054840088
Epoch 2521, Loss: 3.56014084815979
Epoch 2522, Loss: 1.9203639030456543
Epoch 2523, Loss: 0.48922064900398254
Epoch 2524, Loss: 0.30030933022499084
Epoch 2525, Loss: 1.1594300270080566
Epoch 2526, Loss: 1.9520440101623535
Epoch 2527, Loss: 1.7975218296051025
Epoch 2528, Loss: 0.8683943152427673
Epoch 2529, Loss: 0.231491819024086
Epoch 2530, Loss: 0.46970248222351074
Epoch 2531, Loss: 1.0638501644134521
Epoch 2532, Loss: 1.1779811382293701
Epoch 2533, Loss: 0.6801175475120544
Epoch 2534, Loss: 0.23997998237609863
Epoch 2535, Loss: 0.3406219184398651
Epoch 2536, Loss: 0.6978878378868103
Epoch 2537, Loss: 0.7612515687942505
Epoch 2538, Loss: 0.45947980880737305
Epoch 2539, Loss: 0.21894071996212006
Epoch 2540, Loss: 0.31021562218666077
Epoch 2541, Loss: 0.5200260877609253
Epoch 2542, Loss: 0.5202053785324097
Epoch 2543, Loss: 0.3238851726055145
Epoch 2544, Loss: 0.21069106459617615
Epoch 2545, Loss: 0.29746299982070923
Epoch 2546, Loss: 0.4120483696460724
Epoch 2547, Loss: 0.3802422881126404
Epoch 2548, Loss: 0.2577205002307892
Epoch 2549, Loss: 0.21308736503124237
Epoch 2550, Loss: 0.2795203924179077
Epoch 2551, Loss: 0.3368180990219116
Epoch 2552, Loss: 0.30118462443351746
Epoch 2553, Loss: 0.2286558896303177
Epoch 2554, Loss: 0.21503852307796478
Epoch 2555, Loss: 0.2604116201400757
Epoch 2556, Loss: 0.28723445534706116
Epoch 2557, Loss: 0.2581835389137268
Epoch 2558, Loss: 0.21703018248081207
Epoch 2559, Loss: 0.21556325256824493
Epoch 2560, Loss: 0.2440689653158188
Epoch 2561, Loss: 0.2563624680042267
Epoch 2562, Loss: 0.23653358221054077
Epoch 2563, Loss: 0.2131122499704361
Epoch 2564, Loss: 0.21409782767295837
Epoch 2565, Loss: 0.23131605982780457
Epoch 2566, Loss: 0.23774446547031403
Epoch 2567, Loss: 0.22539564967155457
Epoch 2568, Loss: 0.21156498789787292
Epoch 2569, Loss: 0.2122548371553421
Epoch 2570, Loss: 0.22239504754543304
Epoch 2571, Loss: 0.22639982402324677
Epoch 2572, Loss: 0.21943627297878265
Epoch 2573, Loss: 0.21103793382644653
Epoch 2574, Loss: 0.21069730818271637
Epoch 2575, Loss: 0.21649184823036194
Epoch 2576, Loss: 0.21955153346061707
Epoch 2577, Loss: 0.21607835590839386
Epoch 2578, Loss: 0.21078088879585266
Epoch 2579, Loss: 0.20969587564468384
Epoch 2580, Loss: 0.21278174221515656
Epoch 2581, Loss: 0.21519093215465546
Epoch 2582, Loss: 0.2138654589653015
Epoch 2583, Loss: 0.21065931022167206
Epoch 2584, Loss: 0.2092287838459015
Epoch 2585, Loss: 0.21052639186382294
Epoch 2586, Loss: 0.21232302486896515
Epoch 2587, Loss: 0.21222500503063202
Epoch 2588, Loss: 0.21048247814178467
Epoch 2589, Loss: 0.20910270512104034
Epoch 2590, Loss: 0.20931148529052734
Epoch 2591, Loss: 0.21040110290050507
Epoch 2592, Loss: 0.21085399389266968
Epoch 2593, Loss: 0.21014663577079773
Epoch 2594, Loss: 0.20912085473537445
Epoch 2595, Loss: 0.20877201855182648
Epoch 2596, Loss: 0.2092273235321045
Epoch 2597, Loss: 0.20972611010074615
Epoch 2598, Loss: 0.20965386927127838
Epoch 2599, Loss: 0.20908571779727936
Epoch 2600, Loss: 0.20858709514141083
Epoch 2601, Loss: 0.20856302976608276
Epoch 2602, Loss: 0.20887476205825806
Epoch 2603, Loss: 0.2090538591146469
Epoch 2604, Loss: 0.2088918387889862
Epoch 2605, Loss: 0.20852269232273102
Epoch 2606, Loss: 0.20828385651111603
Epoch 2607, Loss: 0.2083156406879425
Epoch 2608, Loss: 0.2084594964981079
Epoch 2609, Loss: 0.2085084617137909
Epoch 2610, Loss: 0.2083827406167984
Epoch 2611, Loss: 0.2081581950187683
Epoch 2612, Loss: 0.20802441239356995
Epoch 2613, Loss: 0.20802487432956696
Epoch 2614, Loss: 0.2080811858177185
Epoch 2615, Loss: 0.2080862671136856
Epoch 2616, Loss: 0.20800717175006866
Epoch 2617, Loss: 0.2078714817762375
Epoch 2618, Loss: 0.2077726423740387
Epoch 2619, Loss: 0.20774491131305695
Epoch 2620, Loss: 0.2077595442533493
Epoch 2621, Loss: 0.20774419605731964
Epoch 2622, Loss: 0.20768579840660095
Epoch 2623, Loss: 0.20760145783424377
Epoch 2624, Loss: 0.2075188159942627
Epoch 2625, Loss: 0.2074768990278244
Epoch 2626, Loss: 0.2074621468782425
Epoch 2627, Loss: 0.2074451744556427
Epoch 2628, Loss: 0.207399383187294
Epoch 2629, Loss: 0.20734143257141113
Epoch 2630, Loss: 0.20726637542247772
Epoch 2631, Loss: 0.20721134543418884
Epoch 2632, Loss: 0.20717355608940125
Epoch 2633, Loss: 0.20714518427848816
Epoch 2634, Loss: 0.20711228251457214
Epoch 2635, Loss: 0.2070731222629547
Epoch 2636, Loss: 0.207021102309227
Epoch 2637, Loss: 0.20696833729743958
Epoch 2638, Loss: 0.20691432058811188
Epoch 2639, Loss: 0.20688267052173615
Epoch 2640, Loss: 0.2068367302417755
Epoch 2641, Loss: 0.20680060982704163
Epoch 2642, Loss: 0.20676007866859436
Epoch 2643, Loss: 0.20671288669109344
Epoch 2644, Loss: 0.20665599405765533
Epoch 2645, Loss: 0.20662422478199005
Epoch 2646, Loss: 0.20657142996788025
Epoch 2647, Loss: 0.20654194056987762
Epoch 2648, Loss: 0.20649614930152893
Epoch 2649, Loss: 0.20645959675312042
Epoch 2650, Loss: 0.20641137659549713
Epoch 2651, Loss: 0.20636454224586487
Epoch 2652, Loss: 0.2063225656747818
Epoch 2653, Loss: 0.20628602802753448
Epoch 2654, Loss: 0.20624184608459473
Epoch 2655, Loss: 0.2062045931816101
Epoch 2656, Loss: 0.2061496078968048
Epoch 2657, Loss: 0.2061106413602829
Epoch 2658, Loss: 0.20607449114322662
Epoch 2659, Loss: 0.20602750778198242
Epoch 2660, Loss: 0.20598667860031128
Epoch 2661, Loss: 0.20593960583209991
Epoch 2662, Loss: 0.20589423179626465
Epoch 2663, Loss: 0.2058623731136322
Epoch 2664, Loss: 0.2058136910200119
Epoch 2665, Loss: 0.2057744264602661
Epoch 2666, Loss: 0.20572277903556824
Epoch 2667, Loss: 0.20568859577178955
Epoch 2668, Loss: 0.20564483106136322
Epoch 2669, Loss: 0.20559696853160858
Epoch 2670, Loss: 0.20555545389652252
Epoch 2671, Loss: 0.2055167555809021
Epoch 2672, Loss: 0.20547185838222504
Epoch 2673, Loss: 0.20542475581169128
Epoch 2674, Loss: 0.205393448472023
Epoch 2675, Loss: 0.20534691214561462
Epoch 2676, Loss: 0.20529423654079437
Epoch 2677, Loss: 0.20525628328323364
Epoch 2678, Loss: 0.2052234709262848
Epoch 2679, Loss: 0.20517216622829437
Epoch 2680, Loss: 0.20512866973876953
Epoch 2681, Loss: 0.20507864654064178
Epoch 2682, Loss: 0.2050379514694214
Epoch 2683, Loss: 0.20500709116458893
Epoch 2684, Loss: 0.20496003329753876
Epoch 2685, Loss: 0.20492035150527954
Epoch 2686, Loss: 0.20487621426582336
Epoch 2687, Loss: 0.2048347443342209
Epoch 2688, Loss: 0.20477929711341858
Epoch 2689, Loss: 0.2047383338212967
Epoch 2690, Loss: 0.20470528304576874
Epoch 2691, Loss: 0.20466050505638123
Epoch 2692, Loss: 0.20462018251419067
Epoch 2693, Loss: 0.20458106696605682
Epoch 2694, Loss: 0.20453298091888428
Epoch 2695, Loss: 0.2044902741909027
Epoch 2696, Loss: 0.2044495940208435
Epoch 2697, Loss: 0.20439667999744415
Epoch 2698, Loss: 0.2043653428554535
Epoch 2699, Loss: 0.20431506633758545
Epoch 2700, Loss: 0.20427586138248444
Epoch 2701, Loss: 0.2042313814163208
Epoch 2702, Loss: 0.20419208705425262
Epoch 2703, Loss: 0.2041511982679367
Epoch 2704, Loss: 0.20410534739494324
Epoch 2705, Loss: 0.20406149327754974
Epoch 2706, Loss: 0.2040204405784607
Epoch 2707, Loss: 0.20397929847240448
Epoch 2708, Loss: 0.20393718779087067
Epoch 2709, Loss: 0.20389321446418762
Epoch 2710, Loss: 0.20384250581264496
Epoch 2711, Loss: 0.2038130909204483
